id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
26302,Clay,Organic,Tropical,63,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,32C,Medium-Rare,CropLife Solutions,Spring,130km,54%
26303,Loamy,Organic,Tropical,68,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,27C,Medium-Well,AgriSeeds Co.,Autumn,134km,72%
26304,Clay,Organic,Arid,64,Chemical Control - Organic Pesticides,Late Spring,Corn,29C,Medium-Rare,AgriSeeds Co.,Summer,130km,32%
26305,Loamy,Chemical,Tropical,83,Integrated Pest Management,Late Summer,Wheat,33C,Rare,FarmGrow Inc.,Winter,129km,27%
26306,Saline,Organic,Tropical,82,Integrated Pest Management,Early Summer,Lettuce,33C,Medium-Rare,CropLife Solutions,Autumn,134km,38%
26307,Sandy,Organic,Arid,71,Integrated Pest Management,Late Summer,Lettuce,26C,Medium,GreenFields,Autumn,130km,93%
26308,Sandy,Organic,Temperate,66,Biological Control - Predatory Insects,Early Spring,Tomato,29C,Medium,GreenFields,Summer,131km,49%
26309,Loamy,Compost,Temperate,70,Chemical Control - Synthetic Pesticides,Autumn,Wheat,30C,Well-Done,GreenFields,Autumn,132km,60%
26310,Saline,Chemical,Temperate,62,Chemical Control - Organic Pesticides,Early Spring,Lettuce,25C,Rare,GreenFields,Autumn,133km,100%
26311,Loamy,Chemical,Temperate,74,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,32C,Medium-Rare,GreenFields,Winter,134km,29%
26312,Loamy,Compost,Arid,62,Chemical Control - Synthetic Pesticides,Early Spring,Corn,33C,Medium-Well,GreenFields,Autumn,133km,24%
26313,Saline,Chemical,Temperate,75,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,22C,Overdone,FarmGrow Inc.,Autumn,129km,59%
26314,Clay,Compost,Arid,70,Biological Control - Predatory Insects,Early Summer,Corn,24C,Medium-Well,AgriSeeds Co.,Winter,131km,88%
26315,Saline,Organic,Temperate,68,Biological Control - Predatory Insects,Late Summer,Wheat,25C,Overdone,CropLife Solutions,Spring,131km,77%
26316,Clay,Chemical,Tropical,80,Integrated Pest Management,Late Summer,Tomato,25C,Medium-Rare,AgriSeeds Co.,Spring,128km,67%
26317,Sandy,Compost,Arid,60,Biological Control - Predatory Insects,Winter,Potato,22C,Medium-Well,CropLife Solutions,Autumn,130km,73%
26318,Sandy,Chemical,Arid,74,Integrated Pest Management,Autumn,Potato,30C,Overdone,GreenFields,Winter,133km,89%
26319,Clay,Compost,Temperate,75,Biological Control - Predatory Insects,Autumn,Lettuce,26C,Overdone,FarmGrow Inc.,Spring,128km,28%
26320,Clay,Organic,Tropical,75,Chemical Control - Organic Pesticides,Autumn,Potato,27C,Medium,CropLife Solutions,Autumn,133km,23%
26321,Clay,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Late Spring,Corn,34C,Overdone,CropLife Solutions,Summer,133km,30%
26322,Sandy,Chemical,Tropical,75,Chemical Control - Organic Pesticides,Autumn,Wheat,26C,Medium-Well,CropLife Solutions,Autumn,128km,39%
26323,Loamy,Chemical,Arid,79,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,30C,Medium,GreenFields,Spring,133km,61%
26324,Loamy,Compost,Tropical,71,Biological Control - Predatory Insects,Early Summer,Carrot,32C,Medium,CropLife Solutions,Summer,134km,29%
26325,Loamy,Chemical,Arid,81,Integrated Pest Management,Autumn,Wheat,30C,Medium,AgriSeeds Co.,Winter,131km,48%
26326,Clay,Compost,Tropical,69,Biological Control - Predatory Insects,Early Spring,Potato,28C,Medium-Rare,CropLife Solutions,Winter,130km,60%
26327,Sandy,Organic,Arid,82,Biological Control - Predatory Insects,Late Spring,Lettuce,31C,Overdone,CropLife Solutions,Summer,133km,33%
26328,Sandy,Compost,Arid,65,Chemical Control - Organic Pesticides,Late Summer,Carrot,26C,Rare,AgriSeeds Co.,Summer,129km,43%
26329,Loamy,Chemical,Arid,65,Integrated Pest Management,Late Spring,Potato,33C,Rare,CropLife Solutions,Spring,131km,98%
26330,Loamy,Compost,Tropical,66,Integrated Pest Management,Late Spring,Carrot,27C,Overdone,AgriSeeds Co.,Winter,129km,54%
26331,Saline,Compost,Temperate,65,Biological Control - Predatory Insects,Autumn,Carrot,31C,Well-Done,AgriSeeds Co.,Autumn,131km,92%
26332,Sandy,Chemical,Tropical,69,Integrated Pest Management,Early Summer,Tomato,30C,Well-Done,AgriSeeds Co.,Spring,133km,59%
26333,Clay,Compost,Tropical,68,Biological Control - Predatory Insects,Autumn,Wheat,26C,Medium-Rare,FarmGrow Inc.,Autumn,132km,96%
26334,Loamy,Compost,Tropical,79,Integrated Pest Management,Late Spring,Tomato,31C,Overdone,AgriSeeds Co.,Summer,132km,73%
26335,Clay,Chemical,Tropical,85,Integrated Pest Management,Autumn,Tomato,28C,Well-Done,FarmGrow Inc.,Spring,130km,27%
26336,Sandy,Organic,Arid,82,Biological Control - Predatory Insects,Late Spring,Carrot,20C,Medium-Well,CropLife Solutions,Winter,134km,24%
26337,Clay,Organic,Temperate,82,Chemical Control - Organic Pesticides,Autumn,Corn,30C,Medium,CropLife Solutions,Summer,130km,95%
26338,Sandy,Organic,Tropical,71,Biological Control - Predatory Insects,Late Spring,Lettuce,34C,Rare,CropLife Solutions,Autumn,130km,50%
26339,Saline,Chemical,Temperate,84,Chemical Control - Organic Pesticides,Winter,Wheat,20C,Medium-Well,FarmGrow Inc.,Winter,128km,43%
26340,Clay,Chemical,Tropical,65,Integrated Pest Management,Early Spring,Carrot,21C,Rare,FarmGrow Inc.,Autumn,128km,73%
26341,Loamy,Organic,Tropical,73,Chemical Control - Organic Pesticides,Late Spring,Carrot,32C,Well-Done,CropLife Solutions,Winter,132km,47%
26342,Clay,Chemical,Arid,64,Biological Control - Predatory Insects,Early Summer,Wheat,32C,Medium-Rare,GreenFields,Spring,132km,89%
26343,Loamy,Compost,Temperate,63,Biological Control - Predatory Insects,Late Summer,Tomato,29C,Rare,CropLife Solutions,Winter,130km,57%
26344,Saline,Chemical,Tropical,60,Chemical Control - Synthetic Pesticides,Autumn,Carrot,26C,Well-Done,AgriSeeds Co.,Summer,134km,51%
26345,Saline,Compost,Temperate,62,Chemical Control - Synthetic Pesticides,Late Summer,Potato,21C,Overdone,FarmGrow Inc.,Autumn,131km,43%
26346,Clay,Organic,Tropical,74,Integrated Pest Management,Autumn,Carrot,29C,Rare,FarmGrow Inc.,Summer,134km,33%
26347,Clay,Chemical,Tropical,60,Chemical Control - Organic Pesticides,Early Summer,Carrot,26C,Medium-Rare,FarmGrow Inc.,Winter,129km,47%
26348,Sandy,Organic,Temperate,83,Chemical Control - Organic Pesticides,Early Summer,Lettuce,24C,Overdone,GreenFields,Winter,130km,62%
26349,Sandy,Chemical,Tropical,66,Integrated Pest Management,Winter,Tomato,20C,Well-Done,CropLife Solutions,Winter,132km,29%
26350,Sandy,Chemical,Tropical,67,Biological Control - Predatory Insects,Late Summer,Carrot,22C,Medium-Well,FarmGrow Inc.,Winter,130km,69%
26351,Loamy,Organic,Tropical,70,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,34C,Overdone,CropLife Solutions,Summer,134km,79%
26352,Clay,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,30C,Medium-Rare,AgriSeeds Co.,Winter,133km,30%
26353,Saline,Compost,Tropical,83,Chemical Control - Organic Pesticides,Early Spring,Tomato,24C,Medium-Well,GreenFields,Summer,134km,40%
26354,Loamy,Chemical,Arid,65,Chemical Control - Organic Pesticides,Autumn,Tomato,22C,Rare,CropLife Solutions,Winter,130km,53%
26355,Sandy,Chemical,Tropical,66,Biological Control - Predatory Insects,Late Summer,Lettuce,24C,Medium-Well,GreenFields,Summer,133km,68%
26356,Clay,Chemical,Arid,82,Integrated Pest Management,Winter,Potato,28C,Overdone,CropLife Solutions,Winter,133km,100%
26357,Loamy,Organic,Tropical,81,Chemical Control - Organic Pesticides,Autumn,Carrot,32C,Rare,CropLife Solutions,Summer,130km,28%
26358,Saline,Compost,Temperate,81,Integrated Pest Management,Winter,Wheat,25C,Overdone,GreenFields,Winter,130km,29%
26359,Sandy,Compost,Arid,67,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,33C,Well-Done,GreenFields,Summer,129km,66%
26360,Saline,Compost,Temperate,61,Integrated Pest Management,Autumn,Potato,21C,Medium-Rare,AgriSeeds Co.,Autumn,133km,74%
26361,Clay,Chemical,Tropical,81,Chemical Control - Organic Pesticides,Late Summer,Lettuce,24C,Medium-Rare,FarmGrow Inc.,Spring,128km,34%
26362,Clay,Compost,Tropical,66,Chemical Control - Organic Pesticides,Late Summer,Lettuce,29C,Well-Done,CropLife Solutions,Autumn,134km,57%
26363,Clay,Organic,Arid,63,Chemical Control - Organic Pesticides,Late Spring,Corn,25C,Medium-Rare,AgriSeeds Co.,Spring,131km,45%
26364,Saline,Organic,Temperate,84,Integrated Pest Management,Winter,Potato,31C,Rare,GreenFields,Winter,134km,41%
26365,Sandy,Compost,Arid,80,Biological Control - Predatory Insects,Late Summer,Wheat,23C,Well-Done,AgriSeeds Co.,Autumn,128km,96%
26366,Sandy,Organic,Temperate,79,Chemical Control - Organic Pesticides,Autumn,Wheat,22C,Medium-Rare,GreenFields,Spring,134km,99%
26367,Loamy,Compost,Tropical,62,Chemical Control - Organic Pesticides,Late Spring,Carrot,20C,Well-Done,GreenFields,Autumn,134km,90%
26368,Loamy,Compost,Tropical,62,Integrated Pest Management,Early Spring,Tomato,29C,Medium-Well,CropLife Solutions,Autumn,128km,48%
26369,Clay,Compost,Temperate,68,Biological Control - Predatory Insects,Late Summer,Lettuce,22C,Well-Done,CropLife Solutions,Spring,130km,33%
26370,Loamy,Chemical,Temperate,78,Biological Control - Predatory Insects,Autumn,Potato,23C,Medium-Rare,FarmGrow Inc.,Autumn,129km,92%
26371,Saline,Organic,Temperate,64,Chemical Control - Organic Pesticides,Early Summer,Carrot,27C,Well-Done,FarmGrow Inc.,Autumn,130km,70%
26372,Clay,Organic,Temperate,80,Chemical Control - Organic Pesticides,Late Summer,Tomato,23C,Overdone,CropLife Solutions,Winter,133km,81%
26373,Sandy,Chemical,Arid,77,Integrated Pest Management,Early Spring,Potato,30C,Medium,GreenFields,Spring,130km,67%
26374,Clay,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,22C,Overdone,GreenFields,Winter,130km,97%
26375,Loamy,Organic,Temperate,71,Chemical Control - Organic Pesticides,Winter,Wheat,32C,Well-Done,GreenFields,Autumn,130km,100%
26376,Loamy,Chemical,Tropical,64,Integrated Pest Management,Early Summer,Potato,27C,Medium-Rare,GreenFields,Autumn,133km,26%
26377,Sandy,Chemical,Arid,82,Chemical Control - Organic Pesticides,Autumn,Wheat,29C,Medium-Rare,AgriSeeds Co.,Spring,131km,87%
26378,Saline,Chemical,Temperate,79,Integrated Pest Management,Late Spring,Potato,30C,Medium-Rare,CropLife Solutions,Autumn,132km,41%
26379,Sandy,Organic,Tropical,76,Integrated Pest Management,Winter,Carrot,21C,Medium-Well,AgriSeeds Co.,Winter,134km,74%
26380,Loamy,Organic,Arid,65,Biological Control - Predatory Insects,Late Spring,Tomato,24C,Medium,AgriSeeds Co.,Summer,134km,65%
26381,Loamy,Chemical,Arid,73,Chemical Control - Synthetic Pesticides,Autumn,Wheat,27C,Medium-Well,FarmGrow Inc.,Autumn,131km,43%
26382,Loamy,Compost,Tropical,64,Integrated Pest Management,Late Spring,Tomato,21C,Rare,FarmGrow Inc.,Winter,132km,38%
26383,Loamy,Compost,Tropical,71,Chemical Control - Organic Pesticides,Late Summer,Tomato,30C,Medium-Well,CropLife Solutions,Summer,134km,61%
26384,Clay,Organic,Tropical,83,Biological Control - Predatory Insects,Autumn,Corn,32C,Rare,CropLife Solutions,Autumn,132km,52%
26385,Clay,Compost,Tropical,69,Chemical Control - Synthetic Pesticides,Winter,Lettuce,28C,Overdone,GreenFields,Spring,128km,64%
26386,Clay,Organic,Tropical,69,Chemical Control - Organic Pesticides,Late Spring,Potato,33C,Well-Done,CropLife Solutions,Summer,133km,88%
26387,Sandy,Organic,Temperate,74,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,22C,Medium-Rare,GreenFields,Autumn,131km,91%
26388,Loamy,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Winter,Corn,26C,Medium-Rare,CropLife Solutions,Winter,129km,79%
26389,Clay,Organic,Tropical,63,Biological Control - Predatory Insects,Early Spring,Tomato,34C,Rare,GreenFields,Summer,134km,73%
26390,Saline,Chemical,Temperate,82,Integrated Pest Management,Autumn,Corn,26C,Overdone,AgriSeeds Co.,Autumn,131km,76%
26391,Saline,Chemical,Arid,73,Biological Control - Predatory Insects,Winter,Corn,29C,Rare,CropLife Solutions,Autumn,132km,93%
26392,Sandy,Compost,Temperate,81,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,32C,Medium-Well,GreenFields,Autumn,134km,66%
26393,Clay,Organic,Arid,74,Chemical Control - Synthetic Pesticides,Early Spring,Corn,29C,Medium,CropLife Solutions,Autumn,134km,53%
26394,Saline,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,23C,Medium-Rare,GreenFields,Summer,133km,31%
26395,Sandy,Organic,Arid,68,Chemical Control - Organic Pesticides,Autumn,Corn,28C,Well-Done,GreenFields,Winter,134km,99%
26396,Saline,Compost,Temperate,62,Chemical Control - Organic Pesticides,Late Spring,Wheat,27C,Well-Done,AgriSeeds Co.,Spring,134km,40%
26397,Loamy,Chemical,Temperate,77,Chemical Control - Organic Pesticides,Early Spring,Tomato,26C,Medium-Rare,GreenFields,Autumn,128km,73%
26398,Clay,Chemical,Tropical,71,Biological Control - Predatory Insects,Winter,Lettuce,26C,Medium,FarmGrow Inc.,Autumn,134km,98%
26399,Clay,Chemical,Temperate,71,Integrated Pest Management,Early Summer,Carrot,21C,Medium-Well,GreenFields,Summer,130km,90%
26400,Saline,Organic,Arid,67,Biological Control - Predatory Insects,Late Summer,Corn,24C,Medium-Rare,FarmGrow Inc.,Summer,134km,99%
26401,Saline,Organic,Arid,60,Integrated Pest Management,Early Summer,Corn,25C,Rare,GreenFields,Spring,134km,23%
26402,Saline,Compost,Temperate,80,Chemical Control - Organic Pesticides,Winter,Potato,21C,Rare,GreenFields,Spring,133km,20%
26403,Clay,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Winter,Lettuce,29C,Medium-Rare,GreenFields,Summer,134km,83%
26404,Sandy,Chemical,Temperate,71,Chemical Control - Synthetic Pesticides,Winter,Potato,26C,Medium,CropLife Solutions,Spring,134km,53%
26405,Saline,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,31C,Medium-Well,GreenFields,Winter,131km,33%
26406,Saline,Chemical,Arid,70,Chemical Control - Synthetic Pesticides,Winter,Carrot,31C,Medium,GreenFields,Summer,131km,37%
26407,Saline,Compost,Arid,67,Chemical Control - Organic Pesticides,Late Spring,Corn,23C,Overdone,GreenFields,Spring,131km,38%
26408,Clay,Chemical,Temperate,65,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,30C,Rare,CropLife Solutions,Autumn,133km,94%
26409,Clay,Compost,Temperate,75,Biological Control - Predatory Insects,Early Summer,Corn,22C,Rare,AgriSeeds Co.,Winter,133km,89%
26410,Clay,Compost,Arid,69,Biological Control - Predatory Insects,Early Summer,Potato,30C,Rare,CropLife Solutions,Spring,134km,21%
26411,Clay,Compost,Arid,82,Biological Control - Predatory Insects,Late Spring,Lettuce,26C,Rare,CropLife Solutions,Autumn,132km,22%
26412,Sandy,Compost,Tropical,65,Chemical Control - Organic Pesticides,Winter,Lettuce,30C,Medium-Rare,GreenFields,Autumn,134km,33%
26413,Loamy,Organic,Temperate,74,Integrated Pest Management,Autumn,Tomato,20C,Overdone,CropLife Solutions,Winter,128km,85%
26414,Sandy,Organic,Temperate,61,Chemical Control - Synthetic Pesticides,Early Spring,Corn,30C,Medium-Rare,AgriSeeds Co.,Spring,130km,63%
26415,Loamy,Compost,Temperate,64,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,28C,Medium-Well,CropLife Solutions,Spring,132km,85%
26416,Saline,Compost,Temperate,84,Biological Control - Predatory Insects,Late Summer,Carrot,29C,Medium-Well,AgriSeeds Co.,Autumn,130km,62%
26417,Loamy,Chemical,Tropical,71,Chemical Control - Organic Pesticides,Winter,Wheat,22C,Well-Done,CropLife Solutions,Autumn,131km,91%
26418,Clay,Chemical,Tropical,70,Chemical Control - Organic Pesticides,Late Summer,Wheat,23C,Medium-Well,AgriSeeds Co.,Autumn,131km,79%
26419,Loamy,Organic,Arid,63,Chemical Control - Organic Pesticides,Late Spring,Tomato,28C,Overdone,CropLife Solutions,Autumn,133km,76%
26420,Saline,Chemical,Temperate,77,Integrated Pest Management,Late Spring,Corn,23C,Medium-Rare,CropLife Solutions,Summer,134km,92%
26421,Sandy,Organic,Arid,66,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,31C,Medium-Rare,GreenFields,Autumn,128km,63%
26422,Clay,Organic,Tropical,68,Biological Control - Predatory Insects,Autumn,Lettuce,21C,Medium-Rare,GreenFields,Spring,134km,96%
26423,Saline,Chemical,Tropical,77,Biological Control - Predatory Insects,Late Spring,Corn,31C,Medium-Rare,AgriSeeds Co.,Summer,131km,88%
26424,Clay,Chemical,Tropical,83,Chemical Control - Organic Pesticides,Late Summer,Corn,25C,Medium,GreenFields,Autumn,131km,33%
26425,Clay,Organic,Tropical,73,Chemical Control - Synthetic Pesticides,Winter,Wheat,24C,Rare,GreenFields,Winter,131km,26%
26426,Sandy,Organic,Arid,74,Integrated Pest Management,Early Summer,Lettuce,25C,Well-Done,GreenFields,Winter,129km,95%
26427,Saline,Compost,Arid,61,Biological Control - Predatory Insects,Late Summer,Tomato,32C,Medium-Rare,GreenFields,Autumn,128km,67%
26428,Saline,Compost,Temperate,84,Biological Control - Predatory Insects,Late Spring,Lettuce,32C,Medium-Well,FarmGrow Inc.,Spring,128km,98%
26429,Loamy,Compost,Tropical,80,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,29C,Well-Done,CropLife Solutions,Spring,133km,73%
26430,Saline,Compost,Tropical,61,Chemical Control - Organic Pesticides,Early Spring,Lettuce,26C,Overdone,GreenFields,Summer,130km,86%
26431,Sandy,Compost,Temperate,63,Chemical Control - Organic Pesticides,Early Spring,Tomato,30C,Rare,AgriSeeds Co.,Winter,128km,70%
26432,Loamy,Organic,Arid,67,Integrated Pest Management,Autumn,Corn,27C,Overdone,AgriSeeds Co.,Summer,130km,24%
26433,Clay,Organic,Arid,64,Chemical Control - Organic Pesticides,Late Spring,Lettuce,32C,Medium-Rare,GreenFields,Autumn,134km,40%
26434,Clay,Chemical,Arid,75,Biological Control - Predatory Insects,Early Spring,Wheat,28C,Overdone,GreenFields,Autumn,129km,85%
26435,Sandy,Compost,Tropical,62,Biological Control - Predatory Insects,Late Spring,Carrot,29C,Medium-Well,CropLife Solutions,Winter,128km,61%
26436,Sandy,Compost,Temperate,79,Chemical Control - Organic Pesticides,Early Spring,Lettuce,28C,Medium,AgriSeeds Co.,Autumn,130km,39%
26437,Clay,Organic,Tropical,82,Chemical Control - Synthetic Pesticides,Autumn,Wheat,22C,Overdone,CropLife Solutions,Winter,131km,94%
26438,Loamy,Chemical,Arid,61,Chemical Control - Organic Pesticides,Autumn,Tomato,33C,Well-Done,AgriSeeds Co.,Spring,131km,31%
26439,Sandy,Organic,Tropical,75,Chemical Control - Organic Pesticides,Early Summer,Lettuce,23C,Rare,GreenFields,Winter,133km,42%
26440,Saline,Chemical,Arid,67,Biological Control - Predatory Insects,Early Summer,Tomato,30C,Overdone,CropLife Solutions,Spring,133km,31%
26441,Saline,Chemical,Arid,67,Chemical Control - Organic Pesticides,Late Summer,Carrot,26C,Rare,AgriSeeds Co.,Winter,133km,43%
26442,Saline,Compost,Tropical,60,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,28C,Medium-Rare,AgriSeeds Co.,Winter,130km,47%
26443,Loamy,Organic,Temperate,64,Integrated Pest Management,Autumn,Corn,33C,Overdone,CropLife Solutions,Spring,134km,61%
26444,Loamy,Chemical,Tropical,66,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,23C,Medium-Rare,AgriSeeds Co.,Winter,132km,82%
26445,Sandy,Compost,Arid,72,Biological Control - Predatory Insects,Early Spring,Corn,24C,Overdone,FarmGrow Inc.,Summer,130km,83%
26446,Clay,Organic,Arid,79,Integrated Pest Management,Early Spring,Potato,31C,Medium-Well,CropLife Solutions,Spring,129km,83%
26447,Loamy,Compost,Temperate,67,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,33C,Medium-Rare,GreenFields,Winter,131km,31%
26448,Sandy,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Autumn,Tomato,34C,Medium,FarmGrow Inc.,Spring,130km,48%
26449,Sandy,Organic,Temperate,64,Chemical Control - Synthetic Pesticides,Winter,Lettuce,20C,Rare,GreenFields,Spring,132km,75%
26450,Saline,Organic,Temperate,80,Integrated Pest Management,Late Summer,Corn,33C,Overdone,FarmGrow Inc.,Autumn,132km,39%
26451,Saline,Chemical,Arid,66,Biological Control - Predatory Insects,Early Spring,Lettuce,30C,Medium,CropLife Solutions,Autumn,130km,30%
26452,Saline,Compost,Temperate,79,Integrated Pest Management,Late Summer,Lettuce,27C,Rare,CropLife Solutions,Summer,130km,20%
26453,Sandy,Compost,Temperate,85,Chemical Control - Organic Pesticides,Early Spring,Potato,21C,Medium-Rare,AgriSeeds Co.,Spring,132km,48%
26454,Clay,Organic,Arid,78,Integrated Pest Management,Late Spring,Wheat,27C,Overdone,CropLife Solutions,Summer,130km,63%
26455,Loamy,Organic,Arid,73,Chemical Control - Organic Pesticides,Winter,Carrot,20C,Rare,CropLife Solutions,Spring,132km,57%
