id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
8426,Saline,Organic,Temperate,74,Biological Control - Predatory Insects,Early Spring,Potato,21C,Well-Done,GreenFields,Summer,129km,34%
8427,Clay,Chemical,Arid,69,Integrated Pest Management,Autumn,Corn,27C,Overdone,GreenFields,Summer,129km,22%
8428,Saline,Compost,Arid,64,Integrated Pest Management,Late Spring,Tomato,29C,Medium-Rare,CropLife Solutions,Winter,128km,66%
8429,Saline,Chemical,Temperate,81,Integrated Pest Management,Late Summer,Tomato,27C,Medium,CropLife Solutions,Spring,132km,30%
8430,Loamy,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Late Summer,Carrot,32C,Medium-Rare,FarmGrow Inc.,Winter,133km,41%
8431,Clay,Compost,Tropical,67,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,25C,Overdone,AgriSeeds Co.,Autumn,134km,91%
8432,Sandy,Chemical,Tropical,79,Integrated Pest Management,Late Spring,Potato,28C,Medium-Rare,FarmGrow Inc.,Winter,132km,56%
8433,Sandy,Organic,Tropical,61,Chemical Control - Organic Pesticides,Late Spring,Lettuce,32C,Overdone,CropLife Solutions,Autumn,128km,84%
8434,Saline,Compost,Temperate,66,Biological Control - Predatory Insects,Early Spring,Corn,21C,Rare,CropLife Solutions,Summer,130km,59%
8435,Saline,Organic,Temperate,60,Integrated Pest Management,Winter,Potato,31C,Medium-Rare,FarmGrow Inc.,Autumn,128km,50%
8436,Loamy,Chemical,Temperate,72,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,26C,Well-Done,FarmGrow Inc.,Spring,130km,53%
8437,Clay,Compost,Tropical,60,Chemical Control - Organic Pesticides,Early Summer,Potato,31C,Medium-Well,GreenFields,Summer,131km,33%
8438,Loamy,Chemical,Arid,84,Integrated Pest Management,Late Summer,Potato,20C,Rare,CropLife Solutions,Winter,131km,74%
8439,Saline,Compost,Temperate,73,Integrated Pest Management,Early Spring,Potato,27C,Medium,GreenFields,Autumn,132km,71%
8440,Loamy,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,32C,Overdone,GreenFields,Winter,134km,41%
8441,Sandy,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Late Spring,Potato,34C,Medium-Rare,FarmGrow Inc.,Autumn,128km,56%
8442,Clay,Compost,Tropical,68,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,22C,Rare,FarmGrow Inc.,Winter,129km,29%
8443,Sandy,Chemical,Temperate,83,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,32C,Well-Done,AgriSeeds Co.,Summer,128km,51%
8444,Clay,Organic,Tropical,62,Chemical Control - Synthetic Pesticides,Early Summer,Corn,24C,Well-Done,GreenFields,Summer,133km,78%
8445,Clay,Organic,Arid,66,Biological Control - Predatory Insects,Late Spring,Corn,25C,Medium-Well,AgriSeeds Co.,Winter,133km,55%
8446,Clay,Chemical,Tropical,62,Biological Control - Predatory Insects,Winter,Corn,26C,Well-Done,CropLife Solutions,Summer,128km,62%
8447,Loamy,Organic,Temperate,69,Chemical Control - Organic Pesticides,Late Summer,Carrot,21C,Overdone,CropLife Solutions,Winter,134km,95%
8448,Loamy,Compost,Tropical,62,Integrated Pest Management,Autumn,Lettuce,26C,Medium-Rare,FarmGrow Inc.,Summer,132km,88%
8449,Sandy,Compost,Temperate,73,Integrated Pest Management,Winter,Carrot,23C,Well-Done,AgriSeeds Co.,Summer,131km,24%
8450,Loamy,Organic,Temperate,64,Biological Control - Predatory Insects,Late Spring,Lettuce,34C,Medium,AgriSeeds Co.,Winter,128km,39%
8451,Sandy,Chemical,Tropical,82,Biological Control - Predatory Insects,Winter,Carrot,27C,Overdone,CropLife Solutions,Spring,131km,82%
8452,Sandy,Chemical,Tropical,63,Integrated Pest Management,Late Spring,Potato,29C,Medium-Well,GreenFields,Summer,132km,36%
8453,Loamy,Organic,Temperate,70,Biological Control - Predatory Insects,Early Summer,Carrot,26C,Medium-Well,AgriSeeds Co.,Autumn,134km,73%
8454,Sandy,Organic,Tropical,62,Chemical Control - Synthetic Pesticides,Late Summer,Corn,25C,Rare,CropLife Solutions,Winter,130km,100%
8455,Clay,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Winter,Tomato,23C,Overdone,AgriSeeds Co.,Summer,130km,67%
8456,Saline,Organic,Arid,62,Chemical Control - Organic Pesticides,Early Spring,Potato,28C,Medium-Rare,CropLife Solutions,Autumn,128km,100%
8457,Clay,Compost,Tropical,80,Integrated Pest Management,Early Summer,Potato,24C,Rare,AgriSeeds Co.,Spring,131km,70%
8458,Clay,Chemical,Arid,75,Chemical Control - Organic Pesticides,Late Spring,Wheat,26C,Medium-Rare,AgriSeeds Co.,Autumn,134km,76%
8459,Clay,Compost,Tropical,80,Chemical Control - Organic Pesticides,Late Summer,Potato,26C,Medium-Well,AgriSeeds Co.,Summer,133km,74%
8460,Sandy,Organic,Temperate,62,Chemical Control - Organic Pesticides,Early Spring,Tomato,34C,Well-Done,CropLife Solutions,Summer,129km,46%
8461,Sandy,Chemical,Arid,76,Chemical Control - Organic Pesticides,Winter,Carrot,27C,Well-Done,GreenFields,Summer,133km,37%
8462,Clay,Organic,Tropical,67,Biological Control - Predatory Insects,Winter,Tomato,21C,Medium-Well,GreenFields,Autumn,129km,22%
8463,Saline,Compost,Tropical,75,Integrated Pest Management,Late Spring,Tomato,28C,Medium,FarmGrow Inc.,Spring,132km,55%
8464,Sandy,Compost,Arid,83,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,34C,Medium-Rare,GreenFields,Summer,132km,57%
8465,Clay,Compost,Temperate,62,Chemical Control - Organic Pesticides,Winter,Potato,30C,Overdone,GreenFields,Autumn,131km,20%
8466,Clay,Chemical,Temperate,85,Biological Control - Predatory Insects,Late Summer,Tomato,32C,Well-Done,GreenFields,Autumn,131km,59%
8467,Loamy,Chemical,Temperate,81,Biological Control - Predatory Insects,Winter,Tomato,34C,Overdone,FarmGrow Inc.,Autumn,132km,87%
8468,Clay,Organic,Arid,73,Biological Control - Predatory Insects,Late Summer,Corn,31C,Medium-Well,CropLife Solutions,Autumn,134km,81%
8469,Loamy,Chemical,Arid,68,Chemical Control - Synthetic Pesticides,Autumn,Wheat,25C,Rare,CropLife Solutions,Autumn,130km,64%
8470,Clay,Compost,Temperate,83,Integrated Pest Management,Early Summer,Tomato,28C,Medium-Rare,GreenFields,Spring,131km,44%
8471,Loamy,Organic,Temperate,79,Biological Control - Predatory Insects,Winter,Wheat,20C,Well-Done,CropLife Solutions,Winter,128km,72%
8472,Loamy,Chemical,Tropical,74,Chemical Control - Organic Pesticides,Early Spring,Carrot,21C,Medium-Well,AgriSeeds Co.,Spring,129km,60%
8473,Loamy,Organic,Tropical,80,Chemical Control - Organic Pesticides,Early Spring,Tomato,31C,Rare,CropLife Solutions,Spring,128km,81%
8474,Saline,Compost,Temperate,78,Biological Control - Predatory Insects,Winter,Lettuce,29C,Well-Done,AgriSeeds Co.,Spring,130km,74%
8475,Saline,Chemical,Temperate,70,Integrated Pest Management,Late Spring,Tomato,25C,Well-Done,GreenFields,Spring,129km,31%
8476,Clay,Organic,Temperate,62,Integrated Pest Management,Late Summer,Tomato,23C,Rare,AgriSeeds Co.,Spring,128km,35%
8477,Sandy,Chemical,Arid,61,Integrated Pest Management,Early Summer,Potato,26C,Overdone,FarmGrow Inc.,Summer,130km,27%
8478,Loamy,Organic,Arid,75,Integrated Pest Management,Early Summer,Corn,31C,Rare,CropLife Solutions,Autumn,131km,62%
8479,Saline,Organic,Arid,69,Integrated Pest Management,Autumn,Wheat,20C,Rare,CropLife Solutions,Spring,128km,62%
8480,Loamy,Compost,Temperate,69,Integrated Pest Management,Late Spring,Tomato,34C,Medium-Rare,GreenFields,Autumn,134km,36%
8481,Sandy,Organic,Temperate,83,Biological Control - Predatory Insects,Late Spring,Tomato,30C,Rare,GreenFields,Autumn,134km,42%
8482,Loamy,Organic,Arid,65,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,32C,Well-Done,CropLife Solutions,Spring,130km,22%
8483,Clay,Compost,Temperate,80,Chemical Control - Organic Pesticides,Winter,Lettuce,23C,Medium,GreenFields,Autumn,134km,57%
8484,Clay,Compost,Temperate,76,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,22C,Well-Done,CropLife Solutions,Winter,131km,81%
8485,Sandy,Chemical,Temperate,74,Biological Control - Predatory Insects,Late Summer,Potato,27C,Medium,AgriSeeds Co.,Summer,129km,53%
8486,Clay,Organic,Temperate,61,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,34C,Medium,AgriSeeds Co.,Summer,130km,46%
8487,Clay,Organic,Arid,72,Integrated Pest Management,Late Summer,Corn,33C,Overdone,CropLife Solutions,Spring,132km,37%
8488,Saline,Compost,Tropical,79,Biological Control - Predatory Insects,Late Summer,Lettuce,29C,Overdone,AgriSeeds Co.,Summer,131km,36%
8489,Loamy,Chemical,Arid,83,Chemical Control - Organic Pesticides,Autumn,Potato,21C,Medium,AgriSeeds Co.,Summer,133km,36%
8490,Sandy,Compost,Tropical,62,Integrated Pest Management,Early Spring,Potato,31C,Medium-Rare,AgriSeeds Co.,Winter,130km,100%
8491,Clay,Organic,Tropical,60,Chemical Control - Synthetic Pesticides,Late Summer,Corn,29C,Medium,CropLife Solutions,Autumn,128km,43%
8492,Saline,Compost,Arid,68,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,30C,Medium,GreenFields,Autumn,132km,29%
8493,Loamy,Compost,Tropical,83,Biological Control - Predatory Insects,Autumn,Corn,21C,Medium-Rare,GreenFields,Winter,133km,94%
8494,Saline,Organic,Arid,84,Chemical Control - Organic Pesticides,Early Summer,Corn,21C,Rare,FarmGrow Inc.,Autumn,133km,59%
8495,Saline,Chemical,Tropical,76,Integrated Pest Management,Late Spring,Carrot,25C,Rare,CropLife Solutions,Summer,134km,50%
8496,Sandy,Organic,Arid,63,Chemical Control - Organic Pesticides,Autumn,Tomato,22C,Medium,GreenFields,Autumn,132km,40%
8497,Loamy,Organic,Arid,81,Chemical Control - Synthetic Pesticides,Winter,Tomato,20C,Overdone,GreenFields,Spring,132km,86%
8498,Loamy,Compost,Tropical,62,Integrated Pest Management,Late Summer,Corn,34C,Overdone,CropLife Solutions,Spring,134km,29%
8499,Loamy,Compost,Arid,85,Biological Control - Predatory Insects,Late Summer,Tomato,20C,Medium-Rare,CropLife Solutions,Winter,129km,61%
8500,Loamy,Chemical,Arid,68,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,34C,Overdone,CropLife Solutions,Winter,132km,87%
8501,Loamy,Organic,Temperate,61,Chemical Control - Organic Pesticides,Autumn,Potato,33C,Medium,AgriSeeds Co.,Winter,133km,86%
8502,Loamy,Chemical,Tropical,73,Chemical Control - Organic Pesticides,Autumn,Lettuce,21C,Medium,GreenFields,Winter,129km,94%
8503,Loamy,Chemical,Tropical,73,Chemical Control - Synthetic Pesticides,Autumn,Corn,23C,Overdone,GreenFields,Winter,131km,43%
8504,Saline,Chemical,Tropical,60,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,24C,Medium,GreenFields,Autumn,128km,33%
8505,Saline,Chemical,Arid,84,Biological Control - Predatory Insects,Late Summer,Tomato,31C,Rare,GreenFields,Summer,133km,40%
8506,Sandy,Compost,Temperate,69,Biological Control - Predatory Insects,Late Spring,Corn,21C,Rare,GreenFields,Winter,134km,61%
8507,Saline,Chemical,Arid,79,Chemical Control - Organic Pesticides,Autumn,Corn,29C,Medium-Rare,CropLife Solutions,Summer,129km,80%
8508,Loamy,Chemical,Tropical,76,Biological Control - Predatory Insects,Early Spring,Carrot,30C,Well-Done,AgriSeeds Co.,Summer,132km,27%
8509,Sandy,Chemical,Temperate,84,Integrated Pest Management,Early Spring,Tomato,27C,Medium-Rare,GreenFields,Winter,134km,47%
8510,Sandy,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Early Spring,Potato,32C,Medium-Rare,CropLife Solutions,Autumn,129km,29%
8511,Saline,Organic,Temperate,70,Integrated Pest Management,Late Spring,Tomato,21C,Medium-Well,GreenFields,Winter,133km,47%
8512,Loamy,Chemical,Temperate,80,Chemical Control - Organic Pesticides,Autumn,Wheat,32C,Medium,FarmGrow Inc.,Autumn,131km,43%
8513,Loamy,Compost,Arid,63,Chemical Control - Organic Pesticides,Autumn,Potato,23C,Medium-Well,FarmGrow Inc.,Summer,130km,37%
8514,Saline,Chemical,Tropical,72,Integrated Pest Management,Early Summer,Tomato,23C,Rare,GreenFields,Summer,128km,39%
8515,Loamy,Compost,Temperate,66,Biological Control - Predatory Insects,Late Summer,Lettuce,34C,Medium-Rare,CropLife Solutions,Autumn,128km,78%
8516,Loamy,Compost,Temperate,69,Integrated Pest Management,Autumn,Tomato,33C,Medium,FarmGrow Inc.,Winter,130km,35%
8517,Sandy,Chemical,Temperate,66,Chemical Control - Organic Pesticides,Late Summer,Corn,24C,Well-Done,CropLife Solutions,Spring,130km,91%
8518,Clay,Organic,Temperate,79,Biological Control - Predatory Insects,Late Summer,Corn,25C,Well-Done,AgriSeeds Co.,Summer,133km,28%
8519,Saline,Chemical,Arid,63,Chemical Control - Organic Pesticides,Late Summer,Tomato,26C,Overdone,CropLife Solutions,Summer,130km,31%
8520,Sandy,Compost,Tropical,69,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,30C,Overdone,FarmGrow Inc.,Summer,129km,46%
8521,Saline,Compost,Temperate,84,Biological Control - Predatory Insects,Late Spring,Tomato,28C,Overdone,CropLife Solutions,Summer,131km,37%
8522,Loamy,Compost,Tropical,83,Integrated Pest Management,Early Summer,Corn,32C,Medium-Rare,FarmGrow Inc.,Summer,128km,100%
8523,Saline,Chemical,Arid,75,Integrated Pest Management,Autumn,Lettuce,32C,Well-Done,CropLife Solutions,Spring,131km,27%
8524,Loamy,Organic,Temperate,71,Chemical Control - Organic Pesticides,Early Spring,Lettuce,27C,Medium-Rare,FarmGrow Inc.,Summer,128km,55%
8525,Loamy,Compost,Temperate,72,Chemical Control - Organic Pesticides,Autumn,Wheat,20C,Well-Done,FarmGrow Inc.,Summer,128km,31%
8526,Sandy,Organic,Tropical,66,Chemical Control - Synthetic Pesticides,Winter,Potato,28C,Rare,AgriSeeds Co.,Winter,131km,46%
8527,Saline,Compost,Arid,79,Integrated Pest Management,Early Spring,Carrot,25C,Medium-Well,CropLife Solutions,Winter,128km,74%
8528,Clay,Organic,Temperate,78,Biological Control - Predatory Insects,Early Spring,Corn,33C,Medium-Rare,CropLife Solutions,Winter,133km,77%
8529,Loamy,Organic,Tropical,79,Chemical Control - Synthetic Pesticides,Early Spring,Potato,26C,Rare,GreenFields,Spring,128km,69%
8530,Clay,Chemical,Arid,67,Biological Control - Predatory Insects,Late Spring,Potato,31C,Overdone,AgriSeeds Co.,Summer,130km,36%
8531,Loamy,Chemical,Arid,63,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,24C,Rare,GreenFields,Autumn,131km,73%
8532,Sandy,Compost,Temperate,67,Integrated Pest Management,Late Spring,Corn,32C,Medium,GreenFields,Autumn,131km,43%
8533,Saline,Chemical,Temperate,62,Integrated Pest Management,Autumn,Tomato,26C,Medium-Rare,AgriSeeds Co.,Summer,129km,94%
8534,Saline,Compost,Temperate,64,Biological Control - Predatory Insects,Early Spring,Corn,21C,Overdone,GreenFields,Summer,128km,45%
8535,Sandy,Chemical,Arid,66,Integrated Pest Management,Early Summer,Lettuce,33C,Medium,GreenFields,Spring,134km,29%
8536,Sandy,Chemical,Temperate,77,Biological Control - Predatory Insects,Early Spring,Potato,25C,Medium-Rare,CropLife Solutions,Summer,131km,85%
8537,Saline,Compost,Arid,83,Biological Control - Predatory Insects,Late Spring,Tomato,21C,Medium-Well,FarmGrow Inc.,Spring,128km,61%
8538,Sandy,Organic,Temperate,72,Chemical Control - Organic Pesticides,Late Spring,Potato,27C,Medium,AgriSeeds Co.,Summer,133km,53%
8539,Loamy,Organic,Arid,74,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,27C,Medium-Rare,CropLife Solutions,Spring,130km,43%
8540,Sandy,Chemical,Temperate,75,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,29C,Well-Done,CropLife Solutions,Winter,134km,24%
8541,Sandy,Compost,Temperate,79,Integrated Pest Management,Winter,Carrot,31C,Medium-Well,FarmGrow Inc.,Summer,128km,88%
8542,Clay,Compost,Temperate,72,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,24C,Medium,FarmGrow Inc.,Spring,134km,66%
8543,Clay,Compost,Temperate,69,Biological Control - Predatory Insects,Early Summer,Tomato,25C,Medium-Rare,GreenFields,Winter,128km,50%
8544,Saline,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,24C,Medium-Rare,FarmGrow Inc.,Autumn,132km,37%
8545,Saline,Chemical,Arid,61,Chemical Control - Organic Pesticides,Early Summer,Carrot,26C,Rare,FarmGrow Inc.,Spring,129km,58%
8546,Clay,Organic,Tropical,66,Integrated Pest Management,Winter,Potato,23C,Medium-Well,CropLife Solutions,Summer,131km,100%
8547,Clay,Chemical,Arid,65,Chemical Control - Organic Pesticides,Late Summer,Tomato,22C,Well-Done,AgriSeeds Co.,Winter,129km,46%
8548,Loamy,Chemical,Temperate,76,Chemical Control - Synthetic Pesticides,Late Spring,Potato,25C,Medium-Rare,AgriSeeds Co.,Winter,131km,46%
8549,Loamy,Chemical,Tropical,68,Biological Control - Predatory Insects,Late Summer,Corn,26C,Rare,GreenFields,Summer,129km,78%
8550,Sandy,Compost,Tropical,85,Chemical Control - Organic Pesticides,Early Summer,Corn,32C,Overdone,AgriSeeds Co.,Spring,130km,89%
8551,Saline,Compost,Arid,73,Biological Control - Predatory Insects,Early Summer,Lettuce,22C,Rare,FarmGrow Inc.,Summer,130km,30%
8552,Saline,Compost,Arid,60,Chemical Control - Organic Pesticides,Late Summer,Tomato,34C,Well-Done,GreenFields,Autumn,130km,78%
8553,Clay,Organic,Tropical,61,Integrated Pest Management,Late Summer,Potato,34C,Overdone,FarmGrow Inc.,Winter,134km,57%
8554,Loamy,Chemical,Tropical,63,Integrated Pest Management,Late Spring,Wheat,21C,Medium,CropLife Solutions,Summer,128km,46%
8555,Saline,Organic,Temperate,84,Biological Control - Predatory Insects,Late Summer,Wheat,22C,Medium-Rare,FarmGrow Inc.,Summer,131km,37%
8556,Clay,Chemical,Tropical,61,Chemical Control - Synthetic Pesticides,Winter,Lettuce,34C,Medium-Rare,CropLife Solutions,Autumn,130km,83%
8557,Clay,Compost,Arid,71,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,21C,Well-Done,AgriSeeds Co.,Summer,129km,70%
8558,Sandy,Organic,Tropical,81,Integrated Pest Management,Late Spring,Lettuce,28C,Medium,GreenFields,Winter,132km,42%
8559,Loamy,Compost,Tropical,82,Biological Control - Predatory Insects,Late Summer,Wheat,32C,Medium-Well,CropLife Solutions,Winter,131km,81%
8560,Sandy,Compost,Temperate,76,Chemical Control - Organic Pesticides,Late Summer,Lettuce,25C,Overdone,AgriSeeds Co.,Winter,131km,34%
8561,Saline,Compost,Arid,78,Integrated Pest Management,Winter,Wheat,29C,Medium-Well,GreenFields,Spring,128km,63%
8562,Clay,Compost,Tropical,77,Integrated Pest Management,Early Spring,Wheat,24C,Medium-Well,GreenFields,Spring,129km,57%
8563,Clay,Organic,Arid,68,Integrated Pest Management,Late Spring,Lettuce,29C,Well-Done,FarmGrow Inc.,Autumn,129km,34%
8564,Saline,Chemical,Tropical,72,Biological Control - Predatory Insects,Late Summer,Potato,27C,Well-Done,GreenFields,Spring,134km,69%
8565,Loamy,Organic,Arid,70,Chemical Control - Synthetic Pesticides,Winter,Corn,29C,Medium-Well,CropLife Solutions,Spring,134km,77%
8566,Loamy,Compost,Arid,63,Chemical Control - Organic Pesticides,Winter,Potato,22C,Medium-Well,FarmGrow Inc.,Spring,129km,83%
8567,Saline,Chemical,Temperate,83,Chemical Control - Organic Pesticides,Late Spring,Corn,25C,Medium-Well,GreenFields,Winter,128km,47%
8568,Saline,Chemical,Arid,60,Biological Control - Predatory Insects,Autumn,Wheat,34C,Rare,FarmGrow Inc.,Winter,130km,32%
8569,Sandy,Organic,Arid,60,Chemical Control - Organic Pesticides,Early Spring,Potato,23C,Medium-Well,FarmGrow Inc.,Spring,134km,92%
8570,Saline,Compost,Temperate,81,Chemical Control - Organic Pesticides,Winter,Wheat,21C,Medium-Rare,GreenFields,Spring,131km,52%
8571,Loamy,Compost,Arid,84,Biological Control - Predatory Insects,Late Summer,Potato,23C,Medium,AgriSeeds Co.,Summer,134km,57%
8572,Saline,Chemical,Arid,71,Biological Control - Predatory Insects,Late Summer,Potato,33C,Rare,FarmGrow Inc.,Spring,132km,53%
8573,Sandy,Organic,Tropical,69,Biological Control - Predatory Insects,Late Summer,Tomato,25C,Medium-Well,FarmGrow Inc.,Winter,132km,55%
8574,Sandy,Organic,Arid,70,Integrated Pest Management,Winter,Wheat,23C,Medium-Rare,CropLife Solutions,Spring,132km,74%
8575,Saline,Organic,Tropical,65,Integrated Pest Management,Autumn,Lettuce,24C,Medium-Rare,FarmGrow Inc.,Winter,134km,63%
8576,Saline,Organic,Temperate,74,Chemical Control - Organic Pesticides,Autumn,Carrot,28C,Well-Done,GreenFields,Autumn,130km,86%
8577,Saline,Organic,Temperate,63,Biological Control - Predatory Insects,Late Summer,Potato,23C,Well-Done,AgriSeeds Co.,Spring,133km,69%
8578,Saline,Compost,Arid,81,Chemical Control - Organic Pesticides,Early Spring,Tomato,32C,Well-Done,GreenFields,Spring,130km,60%
8579,Sandy,Compost,Arid,61,Biological Control - Predatory Insects,Early Spring,Wheat,30C,Medium-Rare,AgriSeeds Co.,Winter,128km,45%
8580,Saline,Compost,Arid,75,Biological Control - Predatory Insects,Autumn,Carrot,22C,Medium-Well,AgriSeeds Co.,Spring,134km,85%
