id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
13631,Clay,Chemical,Temperate,81,Chemical Control - Organic Pesticides,Autumn,Potato,30C,Well-Done,CropLife Solutions,Autumn,132km,90%
13632,Clay,Organic,Temperate,81,Integrated Pest Management,Late Summer,Corn,28C,Well-Done,CropLife Solutions,Winter,133km,68%
13633,Sandy,Compost,Temperate,76,Chemical Control - Synthetic Pesticides,Early Spring,Corn,30C,Medium,CropLife Solutions,Winter,128km,85%
13634,Loamy,Compost,Tropical,69,Integrated Pest Management,Late Summer,Tomato,24C,Medium,CropLife Solutions,Summer,130km,69%
13635,Saline,Chemical,Tropical,82,Biological Control - Predatory Insects,Autumn,Potato,21C,Overdone,CropLife Solutions,Summer,131km,38%
13636,Loamy,Organic,Temperate,62,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,26C,Overdone,GreenFields,Autumn,133km,26%
13637,Loamy,Compost,Arid,61,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,33C,Medium-Rare,GreenFields,Winter,129km,28%
13638,Sandy,Chemical,Arid,68,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,28C,Rare,GreenFields,Winter,133km,52%
13639,Loamy,Compost,Arid,70,Biological Control - Predatory Insects,Late Summer,Tomato,26C,Medium-Well,AgriSeeds Co.,Summer,131km,98%
13640,Clay,Chemical,Tropical,77,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,24C,Medium,FarmGrow Inc.,Winter,134km,23%
13641,Sandy,Compost,Tropical,77,Biological Control - Predatory Insects,Autumn,Carrot,23C,Well-Done,GreenFields,Summer,132km,84%
13642,Saline,Compost,Arid,63,Biological Control - Predatory Insects,Late Spring,Carrot,26C,Well-Done,CropLife Solutions,Winter,134km,91%
13643,Sandy,Organic,Tropical,72,Chemical Control - Organic Pesticides,Early Spring,Carrot,34C,Medium,AgriSeeds Co.,Spring,134km,100%
13644,Sandy,Compost,Tropical,69,Chemical Control - Organic Pesticides,Winter,Potato,30C,Medium-Rare,AgriSeeds Co.,Spring,133km,83%
13645,Saline,Compost,Tropical,85,Integrated Pest Management,Late Spring,Tomato,20C,Medium-Rare,FarmGrow Inc.,Spring,134km,54%
13646,Saline,Organic,Arid,77,Biological Control - Predatory Insects,Early Summer,Carrot,32C,Medium,CropLife Solutions,Spring,128km,58%
13647,Sandy,Organic,Temperate,72,Integrated Pest Management,Late Summer,Potato,21C,Overdone,FarmGrow Inc.,Winter,133km,48%
13648,Loamy,Organic,Arid,68,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,29C,Medium-Rare,CropLife Solutions,Summer,128km,78%
13649,Clay,Compost,Tropical,70,Biological Control - Predatory Insects,Late Spring,Corn,33C,Overdone,GreenFields,Winter,130km,35%
13650,Clay,Compost,Temperate,85,Chemical Control - Organic Pesticides,Autumn,Carrot,23C,Well-Done,GreenFields,Winter,128km,50%
13651,Sandy,Chemical,Tropical,85,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,27C,Rare,AgriSeeds Co.,Summer,129km,36%
13652,Sandy,Compost,Tropical,70,Chemical Control - Organic Pesticides,Late Spring,Carrot,28C,Overdone,AgriSeeds Co.,Spring,133km,78%
13653,Sandy,Chemical,Arid,65,Biological Control - Predatory Insects,Winter,Tomato,23C,Medium-Rare,AgriSeeds Co.,Summer,133km,92%
13654,Clay,Organic,Tropical,81,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium-Rare,GreenFields,Autumn,129km,36%
13655,Clay,Organic,Temperate,64,Integrated Pest Management,Early Summer,Corn,23C,Medium-Well,FarmGrow Inc.,Spring,132km,62%
13656,Sandy,Chemical,Temperate,66,Chemical Control - Organic Pesticides,Late Spring,Carrot,32C,Well-Done,GreenFields,Winter,134km,90%
13657,Saline,Organic,Arid,66,Chemical Control - Organic Pesticides,Late Spring,Lettuce,31C,Medium,AgriSeeds Co.,Autumn,128km,40%
13658,Clay,Chemical,Temperate,67,Chemical Control - Organic Pesticides,Winter,Tomato,26C,Medium-Rare,CropLife Solutions,Winter,131km,60%
13659,Saline,Organic,Temperate,73,Chemical Control - Organic Pesticides,Late Spring,Wheat,21C,Rare,GreenFields,Winter,133km,25%
13660,Clay,Organic,Arid,80,Biological Control - Predatory Insects,Early Spring,Corn,22C,Medium,CropLife Solutions,Winter,131km,100%
13661,Loamy,Organic,Tropical,70,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,20C,Overdone,AgriSeeds Co.,Autumn,133km,82%
13662,Loamy,Chemical,Temperate,73,Biological Control - Predatory Insects,Winter,Potato,26C,Rare,FarmGrow Inc.,Autumn,129km,94%
13663,Saline,Organic,Arid,81,Chemical Control - Organic Pesticides,Late Summer,Potato,33C,Well-Done,CropLife Solutions,Spring,130km,49%
13664,Saline,Organic,Tropical,61,Chemical Control - Organic Pesticides,Autumn,Wheat,28C,Medium-Well,GreenFields,Summer,134km,58%
13665,Saline,Compost,Tropical,73,Integrated Pest Management,Winter,Wheat,28C,Rare,FarmGrow Inc.,Winter,133km,63%
13666,Clay,Chemical,Tropical,60,Integrated Pest Management,Late Spring,Lettuce,28C,Rare,FarmGrow Inc.,Summer,128km,85%
13667,Clay,Organic,Tropical,66,Chemical Control - Organic Pesticides,Late Spring,Lettuce,25C,Well-Done,CropLife Solutions,Autumn,131km,79%
13668,Loamy,Compost,Arid,80,Biological Control - Predatory Insects,Early Spring,Potato,33C,Medium,AgriSeeds Co.,Winter,130km,41%
13669,Loamy,Organic,Arid,60,Chemical Control - Synthetic Pesticides,Late Spring,Corn,24C,Medium-Rare,GreenFields,Summer,131km,74%
13670,Saline,Compost,Temperate,74,Integrated Pest Management,Early Summer,Lettuce,30C,Medium-Well,FarmGrow Inc.,Autumn,134km,23%
13671,Saline,Compost,Tropical,61,Integrated Pest Management,Autumn,Potato,25C,Medium-Well,FarmGrow Inc.,Summer,132km,39%
13672,Loamy,Compost,Tropical,84,Chemical Control - Organic Pesticides,Winter,Potato,27C,Well-Done,AgriSeeds Co.,Winter,129km,75%
13673,Clay,Chemical,Tropical,72,Biological Control - Predatory Insects,Late Spring,Carrot,24C,Rare,GreenFields,Autumn,133km,35%
13674,Sandy,Organic,Arid,67,Biological Control - Predatory Insects,Early Spring,Tomato,24C,Well-Done,CropLife Solutions,Winter,128km,87%
13675,Loamy,Organic,Tropical,74,Chemical Control - Synthetic Pesticides,Winter,Potato,21C,Medium-Rare,AgriSeeds Co.,Autumn,130km,70%
13676,Saline,Organic,Arid,81,Biological Control - Predatory Insects,Late Spring,Carrot,31C,Medium-Rare,AgriSeeds Co.,Autumn,134km,82%
13677,Loamy,Compost,Arid,62,Biological Control - Predatory Insects,Late Spring,Potato,21C,Medium-Well,GreenFields,Winter,128km,86%
13678,Sandy,Compost,Arid,69,Integrated Pest Management,Late Summer,Potato,30C,Medium-Rare,CropLife Solutions,Autumn,134km,38%
13679,Saline,Organic,Arid,82,Integrated Pest Management,Autumn,Tomato,29C,Rare,AgriSeeds Co.,Winter,130km,20%
13680,Sandy,Chemical,Arid,77,Integrated Pest Management,Early Spring,Wheat,27C,Well-Done,GreenFields,Spring,129km,20%
13681,Sandy,Compost,Arid,60,Integrated Pest Management,Early Summer,Lettuce,28C,Medium,FarmGrow Inc.,Summer,131km,55%
13682,Loamy,Chemical,Arid,82,Integrated Pest Management,Autumn,Potato,31C,Medium-Well,GreenFields,Summer,133km,51%
13683,Loamy,Organic,Temperate,81,Integrated Pest Management,Early Spring,Wheat,21C,Medium-Rare,GreenFields,Winter,130km,51%
13684,Saline,Chemical,Arid,61,Biological Control - Predatory Insects,Winter,Lettuce,20C,Medium-Rare,AgriSeeds Co.,Spring,131km,55%
13685,Clay,Compost,Temperate,73,Biological Control - Predatory Insects,Early Summer,Corn,25C,Medium,CropLife Solutions,Winter,131km,97%
13686,Saline,Compost,Tropical,84,Chemical Control - Synthetic Pesticides,Late Summer,Corn,34C,Overdone,GreenFields,Autumn,133km,40%
13687,Saline,Organic,Temperate,66,Chemical Control - Organic Pesticides,Early Summer,Wheat,31C,Rare,CropLife Solutions,Summer,130km,74%
13688,Clay,Compost,Temperate,67,Biological Control - Predatory Insects,Autumn,Potato,20C,Medium-Rare,CropLife Solutions,Spring,133km,87%
13689,Saline,Compost,Temperate,69,Chemical Control - Organic Pesticides,Late Spring,Corn,34C,Well-Done,FarmGrow Inc.,Winter,132km,77%
13690,Loamy,Chemical,Temperate,77,Chemical Control - Synthetic Pesticides,Late Summer,Potato,23C,Medium-Rare,AgriSeeds Co.,Winter,131km,23%
13691,Sandy,Chemical,Arid,60,Integrated Pest Management,Late Spring,Potato,34C,Medium-Rare,GreenFields,Autumn,128km,84%
13692,Saline,Organic,Arid,75,Chemical Control - Synthetic Pesticides,Early Spring,Corn,27C,Overdone,FarmGrow Inc.,Winter,128km,89%
13693,Clay,Compost,Temperate,64,Chemical Control - Organic Pesticides,Autumn,Wheat,31C,Well-Done,GreenFields,Summer,134km,30%
13694,Clay,Chemical,Tropical,71,Integrated Pest Management,Early Spring,Potato,25C,Overdone,FarmGrow Inc.,Summer,128km,58%
13695,Clay,Compost,Tropical,67,Biological Control - Predatory Insects,Winter,Wheat,20C,Medium-Well,CropLife Solutions,Summer,131km,93%
13696,Sandy,Chemical,Temperate,84,Biological Control - Predatory Insects,Early Summer,Potato,33C,Rare,CropLife Solutions,Autumn,133km,27%
13697,Sandy,Compost,Arid,70,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,26C,Overdone,FarmGrow Inc.,Autumn,130km,33%
13698,Sandy,Compost,Arid,73,Chemical Control - Organic Pesticides,Late Spring,Potato,29C,Overdone,GreenFields,Summer,133km,42%
13699,Sandy,Chemical,Tropical,67,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,25C,Medium,GreenFields,Autumn,129km,97%
13700,Saline,Organic,Tropical,72,Integrated Pest Management,Late Summer,Tomato,34C,Medium,AgriSeeds Co.,Autumn,134km,52%
13701,Saline,Organic,Tropical,71,Biological Control - Predatory Insects,Late Spring,Wheat,27C,Medium-Rare,GreenFields,Spring,133km,63%
13702,Loamy,Chemical,Temperate,76,Biological Control - Predatory Insects,Early Spring,Tomato,28C,Overdone,CropLife Solutions,Summer,131km,45%
13703,Loamy,Compost,Temperate,78,Chemical Control - Organic Pesticides,Autumn,Wheat,32C,Well-Done,GreenFields,Winter,133km,20%
13704,Loamy,Compost,Temperate,60,Chemical Control - Synthetic Pesticides,Winter,Wheat,22C,Medium-Well,GreenFields,Winter,133km,83%
13705,Saline,Organic,Arid,62,Integrated Pest Management,Late Summer,Lettuce,31C,Medium-Well,AgriSeeds Co.,Autumn,134km,26%
13706,Clay,Chemical,Temperate,73,Chemical Control - Organic Pesticides,Early Spring,Corn,23C,Overdone,FarmGrow Inc.,Autumn,133km,81%
13707,Loamy,Chemical,Tropical,63,Chemical Control - Organic Pesticides,Late Spring,Potato,27C,Medium-Rare,AgriSeeds Co.,Winter,130km,38%
13708,Sandy,Chemical,Temperate,70,Chemical Control - Organic Pesticides,Winter,Potato,28C,Medium,CropLife Solutions,Autumn,128km,93%
13709,Saline,Organic,Temperate,74,Integrated Pest Management,Winter,Carrot,23C,Rare,GreenFields,Summer,132km,60%
13710,Sandy,Organic,Tropical,70,Integrated Pest Management,Winter,Carrot,27C,Medium-Rare,CropLife Solutions,Autumn,133km,95%
13711,Loamy,Compost,Tropical,68,Biological Control - Predatory Insects,Late Summer,Tomato,33C,Rare,CropLife Solutions,Winter,131km,42%
13712,Loamy,Compost,Temperate,85,Biological Control - Predatory Insects,Winter,Carrot,20C,Medium,FarmGrow Inc.,Summer,134km,78%
13713,Loamy,Chemical,Temperate,81,Chemical Control - Synthetic Pesticides,Late Summer,Corn,28C,Medium-Well,AgriSeeds Co.,Spring,133km,71%
13714,Saline,Organic,Arid,82,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium-Well,AgriSeeds Co.,Autumn,132km,84%
13715,Loamy,Compost,Tropical,83,Biological Control - Predatory Insects,Winter,Carrot,29C,Medium-Well,CropLife Solutions,Summer,128km,41%
13716,Loamy,Chemical,Arid,83,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,24C,Overdone,FarmGrow Inc.,Summer,129km,68%
13717,Loamy,Chemical,Arid,82,Chemical Control - Organic Pesticides,Late Summer,Wheat,24C,Medium-Rare,AgriSeeds Co.,Spring,128km,83%
13718,Loamy,Organic,Arid,67,Integrated Pest Management,Winter,Wheat,28C,Overdone,CropLife Solutions,Winter,129km,47%
13719,Clay,Organic,Temperate,61,Integrated Pest Management,Autumn,Potato,25C,Medium,CropLife Solutions,Winter,128km,29%
13720,Sandy,Chemical,Temperate,80,Biological Control - Predatory Insects,Late Spring,Potato,28C,Medium,CropLife Solutions,Winter,132km,94%
13721,Sandy,Chemical,Arid,84,Chemical Control - Organic Pesticides,Winter,Wheat,29C,Overdone,FarmGrow Inc.,Spring,130km,88%
13722,Sandy,Chemical,Arid,70,Chemical Control - Organic Pesticides,Late Spring,Corn,22C,Medium-Well,GreenFields,Winter,128km,23%
13723,Saline,Chemical,Arid,65,Chemical Control - Organic Pesticides,Early Spring,Potato,33C,Medium-Well,CropLife Solutions,Spring,128km,62%
13724,Clay,Chemical,Tropical,83,Chemical Control - Organic Pesticides,Early Spring,Potato,25C,Rare,CropLife Solutions,Spring,128km,36%
13725,Saline,Organic,Tropical,74,Chemical Control - Organic Pesticides,Late Spring,Lettuce,34C,Rare,FarmGrow Inc.,Winter,131km,94%
13726,Loamy,Chemical,Temperate,74,Integrated Pest Management,Early Summer,Tomato,25C,Well-Done,CropLife Solutions,Autumn,131km,49%
13727,Sandy,Compost,Tropical,85,Chemical Control - Synthetic Pesticides,Winter,Wheat,21C,Rare,AgriSeeds Co.,Summer,134km,77%
13728,Sandy,Chemical,Temperate,77,Chemical Control - Organic Pesticides,Autumn,Potato,31C,Medium-Rare,CropLife Solutions,Summer,130km,50%
13729,Clay,Compost,Tropical,65,Integrated Pest Management,Early Spring,Wheat,28C,Medium,AgriSeeds Co.,Spring,131km,70%
13730,Sandy,Chemical,Arid,62,Biological Control - Predatory Insects,Winter,Tomato,25C,Medium-Rare,CropLife Solutions,Autumn,134km,38%
13731,Loamy,Organic,Temperate,76,Chemical Control - Organic Pesticides,Autumn,Corn,23C,Rare,CropLife Solutions,Spring,132km,68%
13732,Clay,Compost,Arid,78,Biological Control - Predatory Insects,Early Spring,Potato,22C,Medium-Well,CropLife Solutions,Autumn,128km,92%
13733,Sandy,Compost,Arid,80,Biological Control - Predatory Insects,Early Spring,Potato,22C,Well-Done,FarmGrow Inc.,Summer,131km,86%
13734,Sandy,Organic,Arid,73,Biological Control - Predatory Insects,Early Summer,Potato,31C,Medium,FarmGrow Inc.,Autumn,132km,91%
13735,Sandy,Chemical,Tropical,72,Biological Control - Predatory Insects,Early Summer,Potato,24C,Medium-Well,GreenFields,Summer,128km,56%
13736,Clay,Organic,Arid,77,Biological Control - Predatory Insects,Early Summer,Carrot,20C,Medium,AgriSeeds Co.,Autumn,134km,87%
13737,Saline,Compost,Temperate,62,Integrated Pest Management,Late Summer,Wheat,20C,Well-Done,AgriSeeds Co.,Winter,131km,97%
13738,Clay,Compost,Tropical,75,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,27C,Rare,AgriSeeds Co.,Autumn,133km,75%
13739,Clay,Chemical,Tropical,74,Biological Control - Predatory Insects,Winter,Tomato,25C,Medium-Rare,CropLife Solutions,Autumn,130km,42%
13740,Loamy,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Late Spring,Corn,20C,Well-Done,CropLife Solutions,Summer,134km,76%
13741,Clay,Organic,Arid,64,Chemical Control - Synthetic Pesticides,Early Spring,Corn,23C,Medium-Well,CropLife Solutions,Summer,133km,75%
13742,Loamy,Organic,Temperate,63,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,21C,Well-Done,FarmGrow Inc.,Winter,129km,80%
13743,Saline,Compost,Tropical,84,Biological Control - Predatory Insects,Late Summer,Corn,28C,Well-Done,GreenFields,Spring,134km,99%
13744,Clay,Chemical,Arid,75,Chemical Control - Synthetic Pesticides,Late Summer,Corn,29C,Well-Done,FarmGrow Inc.,Summer,131km,30%
13745,Sandy,Organic,Temperate,74,Chemical Control - Organic Pesticides,Late Spring,Corn,20C,Medium-Rare,FarmGrow Inc.,Spring,134km,78%
13746,Sandy,Compost,Temperate,72,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,23C,Medium-Rare,FarmGrow Inc.,Summer,133km,59%
13747,Sandy,Organic,Arid,80,Chemical Control - Organic Pesticides,Autumn,Corn,30C,Medium,GreenFields,Summer,134km,27%
13748,Loamy,Chemical,Temperate,61,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,29C,Medium-Rare,AgriSeeds Co.,Spring,134km,44%
13749,Sandy,Organic,Arid,72,Chemical Control - Organic Pesticides,Autumn,Wheat,33C,Rare,CropLife Solutions,Spring,134km,32%
13750,Sandy,Organic,Temperate,62,Integrated Pest Management,Early Spring,Tomato,22C,Overdone,AgriSeeds Co.,Spring,128km,31%
13751,Clay,Organic,Temperate,69,Chemical Control - Synthetic Pesticides,Late Spring,Potato,25C,Medium,AgriSeeds Co.,Autumn,130km,32%
13752,Sandy,Organic,Arid,60,Biological Control - Predatory Insects,Winter,Potato,26C,Medium,FarmGrow Inc.,Summer,130km,40%
13753,Sandy,Compost,Arid,78,Chemical Control - Synthetic Pesticides,Early Spring,Potato,33C,Medium-Well,CropLife Solutions,Spring,129km,67%
13754,Loamy,Chemical,Arid,84,Chemical Control - Organic Pesticides,Late Spring,Carrot,21C,Medium-Well,GreenFields,Summer,132km,94%
13755,Clay,Chemical,Arid,83,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,27C,Medium,GreenFields,Winter,131km,21%
13756,Sandy,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,22C,Medium-Rare,CropLife Solutions,Winter,131km,76%
13757,Saline,Chemical,Arid,60,Chemical Control - Organic Pesticides,Late Summer,Lettuce,22C,Medium-Well,FarmGrow Inc.,Summer,131km,94%
13758,Sandy,Chemical,Tropical,82,Biological Control - Predatory Insects,Autumn,Carrot,31C,Medium-Rare,AgriSeeds Co.,Summer,132km,29%
13759,Sandy,Compost,Temperate,82,Chemical Control - Organic Pesticides,Late Spring,Corn,24C,Well-Done,AgriSeeds Co.,Winter,132km,99%
13760,Sandy,Chemical,Temperate,85,Chemical Control - Organic Pesticides,Autumn,Lettuce,24C,Overdone,GreenFields,Autumn,134km,42%
13761,Loamy,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Winter,Corn,27C,Medium-Rare,CropLife Solutions,Autumn,134km,98%
13762,Clay,Chemical,Temperate,73,Chemical Control - Organic Pesticides,Winter,Lettuce,27C,Medium,AgriSeeds Co.,Spring,134km,42%
13763,Sandy,Chemical,Arid,68,Chemical Control - Organic Pesticides,Early Spring,Lettuce,29C,Medium,GreenFields,Winter,129km,98%
13764,Clay,Chemical,Arid,82,Chemical Control - Organic Pesticides,Early Spring,Wheat,23C,Medium-Well,AgriSeeds Co.,Winter,130km,82%
13765,Loamy,Compost,Temperate,62,Biological Control - Predatory Insects,Winter,Lettuce,23C,Medium-Rare,CropLife Solutions,Autumn,131km,25%
13766,Sandy,Compost,Arid,82,Chemical Control - Synthetic Pesticides,Autumn,Wheat,21C,Overdone,GreenFields,Spring,134km,73%
13767,Saline,Organic,Tropical,77,Biological Control - Predatory Insects,Late Summer,Wheat,27C,Medium-Well,FarmGrow Inc.,Spring,128km,97%
13768,Sandy,Chemical,Temperate,81,Chemical Control - Organic Pesticides,Winter,Tomato,33C,Medium,CropLife Solutions,Summer,134km,37%
13769,Clay,Chemical,Tropical,72,Integrated Pest Management,Early Spring,Wheat,31C,Rare,CropLife Solutions,Autumn,131km,62%
13770,Saline,Organic,Arid,71,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,34C,Medium,CropLife Solutions,Spring,134km,73%
13771,Clay,Compost,Temperate,75,Integrated Pest Management,Winter,Tomato,23C,Medium-Rare,AgriSeeds Co.,Autumn,134km,30%
13772,Loamy,Chemical,Temperate,74,Chemical Control - Organic Pesticides,Late Summer,Corn,31C,Overdone,GreenFields,Winter,130km,28%
13773,Sandy,Chemical,Arid,79,Biological Control - Predatory Insects,Early Spring,Lettuce,30C,Medium,GreenFields,Winter,133km,25%
13774,Sandy,Organic,Tropical,60,Biological Control - Predatory Insects,Late Summer,Wheat,29C,Medium-Well,GreenFields,Autumn,134km,45%
13775,Sandy,Compost,Arid,74,Chemical Control - Synthetic Pesticides,Winter,Potato,25C,Well-Done,AgriSeeds Co.,Autumn,133km,31%
13776,Loamy,Chemical,Temperate,65,Biological Control - Predatory Insects,Winter,Carrot,34C,Overdone,AgriSeeds Co.,Summer,128km,41%
13777,Clay,Organic,Temperate,76,Biological Control - Predatory Insects,Autumn,Potato,32C,Well-Done,GreenFields,Autumn,133km,31%
13778,Clay,Compost,Tropical,79,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,27C,Overdone,FarmGrow Inc.,Summer,132km,73%
13779,Sandy,Compost,Temperate,80,Integrated Pest Management,Late Summer,Corn,21C,Medium-Rare,FarmGrow Inc.,Summer,132km,37%
13780,Loamy,Organic,Temperate,81,Chemical Control - Organic Pesticides,Early Summer,Potato,20C,Overdone,FarmGrow Inc.,Autumn,129km,65%
13781,Loamy,Chemical,Arid,70,Biological Control - Predatory Insects,Early Spring,Tomato,28C,Medium,AgriSeeds Co.,Autumn,132km,88%
