id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
21672,Clay,Compost,Tropical,63,Biological Control - Predatory Insects,Autumn,Carrot,27C,Medium-Rare,FarmGrow Inc.,Spring,132km,83%
21673,Clay,Organic,Tropical,79,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,31C,Medium,CropLife Solutions,Summer,132km,23%
21674,Clay,Organic,Temperate,71,Chemical Control - Organic Pesticides,Early Summer,Wheat,31C,Medium,GreenFields,Winter,128km,44%
21675,Sandy,Compost,Tropical,76,Integrated Pest Management,Autumn,Corn,24C,Overdone,CropLife Solutions,Spring,133km,60%
21676,Clay,Organic,Temperate,62,Chemical Control - Organic Pesticides,Early Summer,Carrot,28C,Overdone,GreenFields,Spring,132km,24%
21677,Sandy,Compost,Temperate,77,Chemical Control - Organic Pesticides,Early Summer,Wheat,33C,Well-Done,FarmGrow Inc.,Winter,131km,96%
21678,Loamy,Chemical,Temperate,79,Biological Control - Predatory Insects,Early Summer,Potato,33C,Overdone,CropLife Solutions,Spring,132km,49%
21679,Saline,Organic,Arid,80,Chemical Control - Organic Pesticides,Autumn,Wheat,28C,Medium-Well,AgriSeeds Co.,Autumn,128km,52%
21680,Loamy,Compost,Arid,61,Chemical Control - Synthetic Pesticides,Winter,Corn,25C,Overdone,AgriSeeds Co.,Summer,130km,26%
21681,Loamy,Chemical,Tropical,84,Biological Control - Predatory Insects,Late Spring,Lettuce,30C,Overdone,CropLife Solutions,Winter,134km,20%
21682,Sandy,Compost,Temperate,73,Biological Control - Predatory Insects,Winter,Wheat,30C,Rare,CropLife Solutions,Autumn,129km,94%
21683,Sandy,Organic,Arid,83,Biological Control - Predatory Insects,Late Spring,Wheat,26C,Well-Done,CropLife Solutions,Spring,131km,94%
21684,Sandy,Organic,Tropical,69,Integrated Pest Management,Autumn,Carrot,24C,Medium-Well,AgriSeeds Co.,Summer,131km,66%
21685,Saline,Organic,Arid,66,Biological Control - Predatory Insects,Early Spring,Potato,23C,Medium,GreenFields,Autumn,128km,27%
21686,Sandy,Compost,Temperate,70,Biological Control - Predatory Insects,Late Summer,Wheat,22C,Medium,AgriSeeds Co.,Summer,130km,33%
21687,Saline,Compost,Arid,65,Integrated Pest Management,Late Spring,Lettuce,26C,Well-Done,FarmGrow Inc.,Summer,134km,80%
21688,Sandy,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Early Summer,Tomato,32C,Medium-Well,FarmGrow Inc.,Winter,132km,25%
21689,Clay,Organic,Arid,73,Integrated Pest Management,Late Spring,Lettuce,23C,Well-Done,AgriSeeds Co.,Winter,129km,31%
21690,Clay,Compost,Tropical,77,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,30C,Medium-Rare,CropLife Solutions,Summer,133km,49%
21691,Sandy,Compost,Tropical,82,Chemical Control - Organic Pesticides,Early Spring,Lettuce,21C,Medium,GreenFields,Winter,134km,45%
21692,Loamy,Chemical,Tropical,75,Chemical Control - Organic Pesticides,Winter,Carrot,32C,Medium-Well,CropLife Solutions,Summer,131km,78%
21693,Saline,Compost,Tropical,72,Biological Control - Predatory Insects,Late Summer,Tomato,30C,Rare,CropLife Solutions,Summer,128km,73%
21694,Saline,Compost,Arid,74,Chemical Control - Organic Pesticides,Winter,Carrot,24C,Rare,CropLife Solutions,Autumn,130km,41%
21695,Clay,Organic,Temperate,64,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,24C,Medium-Well,AgriSeeds Co.,Summer,134km,35%
21696,Loamy,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Autumn,Corn,24C,Medium-Well,GreenFields,Spring,128km,81%
21697,Saline,Organic,Arid,84,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,24C,Rare,CropLife Solutions,Summer,131km,94%
21698,Sandy,Organic,Temperate,66,Chemical Control - Organic Pesticides,Early Summer,Tomato,21C,Well-Done,CropLife Solutions,Autumn,130km,79%
21699,Saline,Organic,Arid,72,Biological Control - Predatory Insects,Autumn,Wheat,30C,Rare,FarmGrow Inc.,Autumn,134km,90%
21700,Saline,Chemical,Arid,79,Biological Control - Predatory Insects,Late Spring,Corn,21C,Well-Done,AgriSeeds Co.,Summer,130km,32%
21701,Clay,Compost,Arid,72,Biological Control - Predatory Insects,Early Summer,Wheat,29C,Medium,FarmGrow Inc.,Autumn,133km,100%
21702,Loamy,Chemical,Tropical,63,Biological Control - Predatory Insects,Early Spring,Wheat,25C,Rare,GreenFields,Autumn,130km,60%
21703,Clay,Compost,Arid,65,Chemical Control - Organic Pesticides,Winter,Wheat,30C,Medium,AgriSeeds Co.,Winter,128km,20%
21704,Saline,Compost,Tropical,73,Biological Control - Predatory Insects,Late Spring,Corn,22C,Medium-Well,AgriSeeds Co.,Spring,130km,67%
21705,Loamy,Organic,Arid,75,Chemical Control - Synthetic Pesticides,Winter,Potato,31C,Medium,GreenFields,Spring,131km,61%
21706,Saline,Organic,Temperate,65,Chemical Control - Organic Pesticides,Late Summer,Wheat,22C,Well-Done,CropLife Solutions,Spring,130km,74%
21707,Loamy,Compost,Arid,60,Integrated Pest Management,Autumn,Tomato,26C,Rare,FarmGrow Inc.,Summer,130km,96%
21708,Sandy,Organic,Tropical,71,Chemical Control - Synthetic Pesticides,Autumn,Corn,22C,Medium-Well,CropLife Solutions,Autumn,132km,74%
21709,Sandy,Organic,Arid,62,Integrated Pest Management,Autumn,Lettuce,29C,Well-Done,GreenFields,Winter,128km,26%
21710,Saline,Compost,Tropical,62,Chemical Control - Organic Pesticides,Late Summer,Wheat,33C,Medium,AgriSeeds Co.,Spring,132km,47%
21711,Loamy,Compost,Temperate,63,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,26C,Rare,CropLife Solutions,Spring,134km,100%
21712,Sandy,Organic,Tropical,66,Chemical Control - Organic Pesticides,Early Spring,Potato,24C,Medium-Well,AgriSeeds Co.,Autumn,130km,56%
21713,Saline,Chemical,Arid,84,Biological Control - Predatory Insects,Late Summer,Wheat,26C,Medium,AgriSeeds Co.,Spring,131km,30%
21714,Sandy,Chemical,Tropical,72,Chemical Control - Organic Pesticides,Early Summer,Lettuce,26C,Medium-Well,FarmGrow Inc.,Autumn,133km,73%
21715,Saline,Chemical,Arid,81,Biological Control - Predatory Insects,Early Summer,Wheat,23C,Medium-Well,FarmGrow Inc.,Winter,132km,84%
21716,Loamy,Organic,Arid,80,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,26C,Overdone,GreenFields,Spring,131km,32%
21717,Loamy,Chemical,Arid,77,Chemical Control - Organic Pesticides,Late Spring,Corn,31C,Overdone,GreenFields,Spring,128km,49%
21718,Loamy,Compost,Temperate,85,Integrated Pest Management,Winter,Wheat,20C,Medium,CropLife Solutions,Winter,130km,43%
21719,Sandy,Organic,Temperate,69,Chemical Control - Organic Pesticides,Winter,Corn,34C,Medium-Well,CropLife Solutions,Winter,130km,40%
21720,Loamy,Compost,Temperate,82,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,26C,Rare,CropLife Solutions,Winter,132km,26%
21721,Sandy,Organic,Arid,76,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,30C,Well-Done,CropLife Solutions,Summer,133km,89%
21722,Clay,Compost,Arid,81,Biological Control - Predatory Insects,Early Summer,Lettuce,30C,Medium-Rare,CropLife Solutions,Summer,130km,23%
21723,Loamy,Compost,Tropical,82,Chemical Control - Organic Pesticides,Late Summer,Carrot,29C,Overdone,CropLife Solutions,Spring,133km,68%
21724,Clay,Compost,Arid,69,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,30C,Medium-Well,CropLife Solutions,Winter,133km,39%
21725,Clay,Organic,Tropical,84,Biological Control - Predatory Insects,Winter,Potato,32C,Rare,AgriSeeds Co.,Summer,132km,57%
21726,Clay,Chemical,Tropical,72,Chemical Control - Synthetic Pesticides,Autumn,Carrot,29C,Medium-Rare,FarmGrow Inc.,Winter,129km,95%
21727,Clay,Organic,Arid,64,Integrated Pest Management,Late Summer,Corn,22C,Overdone,AgriSeeds Co.,Autumn,131km,35%
21728,Saline,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Autumn,Potato,29C,Rare,FarmGrow Inc.,Spring,129km,79%
21729,Loamy,Compost,Tropical,70,Biological Control - Predatory Insects,Early Spring,Tomato,24C,Medium-Well,FarmGrow Inc.,Spring,131km,97%
21730,Saline,Chemical,Temperate,81,Integrated Pest Management,Autumn,Lettuce,30C,Medium-Rare,FarmGrow Inc.,Winter,134km,52%
21731,Clay,Organic,Temperate,83,Integrated Pest Management,Early Summer,Tomato,25C,Well-Done,AgriSeeds Co.,Winter,133km,47%
21732,Clay,Organic,Tropical,62,Biological Control - Predatory Insects,Autumn,Wheat,28C,Medium,GreenFields,Autumn,130km,44%
21733,Saline,Compost,Arid,69,Biological Control - Predatory Insects,Early Summer,Lettuce,25C,Well-Done,FarmGrow Inc.,Autumn,133km,41%
21734,Clay,Compost,Tropical,83,Chemical Control - Synthetic Pesticides,Winter,Potato,23C,Well-Done,FarmGrow Inc.,Summer,134km,38%
21735,Saline,Compost,Arid,83,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,31C,Medium-Well,CropLife Solutions,Summer,131km,37%
21736,Sandy,Chemical,Tropical,64,Biological Control - Predatory Insects,Winter,Carrot,21C,Medium,AgriSeeds Co.,Autumn,132km,86%
21737,Sandy,Chemical,Arid,80,Integrated Pest Management,Late Spring,Wheat,25C,Medium-Well,CropLife Solutions,Spring,129km,73%
21738,Saline,Compost,Arid,73,Chemical Control - Organic Pesticides,Winter,Lettuce,22C,Medium-Rare,FarmGrow Inc.,Summer,134km,42%
21739,Clay,Organic,Temperate,83,Integrated Pest Management,Winter,Potato,33C,Well-Done,GreenFields,Winter,133km,66%
21740,Sandy,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,20C,Well-Done,GreenFields,Winter,130km,72%
21741,Sandy,Chemical,Tropical,85,Chemical Control - Organic Pesticides,Autumn,Lettuce,31C,Overdone,FarmGrow Inc.,Spring,129km,96%
21742,Loamy,Compost,Tropical,83,Chemical Control - Synthetic Pesticides,Late Summer,Potato,33C,Rare,FarmGrow Inc.,Spring,130km,79%
21743,Clay,Organic,Temperate,73,Integrated Pest Management,Early Spring,Corn,27C,Medium-Rare,FarmGrow Inc.,Winter,130km,22%
21744,Loamy,Compost,Temperate,81,Biological Control - Predatory Insects,Late Spring,Carrot,29C,Medium-Well,FarmGrow Inc.,Winter,134km,63%
21745,Sandy,Compost,Arid,62,Chemical Control - Organic Pesticides,Winter,Wheat,23C,Medium-Rare,CropLife Solutions,Autumn,128km,88%
21746,Clay,Chemical,Tropical,66,Chemical Control - Organic Pesticides,Early Summer,Lettuce,23C,Rare,GreenFields,Summer,128km,81%
21747,Loamy,Organic,Arid,77,Chemical Control - Synthetic Pesticides,Winter,Corn,27C,Well-Done,FarmGrow Inc.,Spring,133km,96%
21748,Sandy,Compost,Tropical,85,Biological Control - Predatory Insects,Winter,Lettuce,20C,Medium,FarmGrow Inc.,Spring,133km,74%
21749,Sandy,Compost,Temperate,79,Biological Control - Predatory Insects,Early Summer,Carrot,29C,Well-Done,GreenFields,Winter,133km,24%
21750,Clay,Chemical,Arid,76,Biological Control - Predatory Insects,Early Summer,Tomato,27C,Rare,CropLife Solutions,Summer,134km,91%
21751,Sandy,Organic,Temperate,82,Biological Control - Predatory Insects,Early Summer,Tomato,31C,Medium,GreenFields,Autumn,129km,39%
21752,Saline,Chemical,Tropical,77,Chemical Control - Synthetic Pesticides,Winter,Lettuce,23C,Medium-Well,CropLife Solutions,Autumn,134km,35%
21753,Sandy,Compost,Arid,85,Integrated Pest Management,Late Summer,Carrot,27C,Medium-Rare,CropLife Solutions,Winter,129km,44%
21754,Clay,Organic,Temperate,78,Integrated Pest Management,Late Summer,Wheat,34C,Medium,FarmGrow Inc.,Summer,130km,38%
21755,Sandy,Compost,Temperate,72,Integrated Pest Management,Autumn,Potato,27C,Medium-Rare,AgriSeeds Co.,Spring,129km,24%
21756,Saline,Compost,Arid,78,Biological Control - Predatory Insects,Winter,Carrot,27C,Medium-Well,GreenFields,Spring,129km,37%
21757,Saline,Compost,Tropical,68,Integrated Pest Management,Early Spring,Carrot,23C,Medium-Rare,FarmGrow Inc.,Winter,128km,68%
21758,Saline,Chemical,Temperate,81,Chemical Control - Synthetic Pesticides,Autumn,Tomato,25C,Medium-Rare,AgriSeeds Co.,Spring,131km,29%
21759,Sandy,Compost,Tropical,66,Chemical Control - Organic Pesticides,Late Spring,Carrot,20C,Overdone,GreenFields,Autumn,132km,39%
21760,Loamy,Chemical,Arid,62,Biological Control - Predatory Insects,Early Spring,Tomato,31C,Medium,AgriSeeds Co.,Spring,131km,32%
21761,Clay,Chemical,Arid,70,Integrated Pest Management,Early Summer,Lettuce,23C,Medium,FarmGrow Inc.,Autumn,130km,51%
21762,Sandy,Chemical,Temperate,70,Chemical Control - Organic Pesticides,Winter,Lettuce,28C,Medium,CropLife Solutions,Winter,133km,89%
21763,Saline,Compost,Temperate,68,Biological Control - Predatory Insects,Autumn,Potato,25C,Overdone,CropLife Solutions,Summer,129km,53%
21764,Saline,Compost,Arid,79,Biological Control - Predatory Insects,Winter,Lettuce,23C,Medium-Well,GreenFields,Summer,131km,59%
21765,Clay,Compost,Arid,67,Integrated Pest Management,Winter,Lettuce,21C,Overdone,AgriSeeds Co.,Autumn,130km,62%
21766,Loamy,Chemical,Temperate,78,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,32C,Overdone,AgriSeeds Co.,Winter,133km,77%
21767,Clay,Organic,Temperate,71,Biological Control - Predatory Insects,Late Summer,Lettuce,32C,Rare,GreenFields,Summer,134km,100%
21768,Loamy,Compost,Arid,79,Biological Control - Predatory Insects,Early Summer,Wheat,22C,Medium-Well,GreenFields,Summer,132km,33%
21769,Saline,Chemical,Tropical,82,Chemical Control - Organic Pesticides,Winter,Wheat,27C,Well-Done,AgriSeeds Co.,Spring,130km,56%
21770,Loamy,Chemical,Tropical,85,Chemical Control - Organic Pesticides,Early Summer,Potato,28C,Medium,FarmGrow Inc.,Summer,132km,80%
21771,Clay,Compost,Arid,83,Biological Control - Predatory Insects,Late Spring,Tomato,24C,Overdone,FarmGrow Inc.,Summer,134km,97%
21772,Clay,Organic,Arid,74,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,28C,Medium-Well,FarmGrow Inc.,Summer,132km,94%
21773,Loamy,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Winter,Potato,28C,Well-Done,GreenFields,Autumn,131km,27%
21774,Saline,Compost,Arid,80,Chemical Control - Organic Pesticides,Late Spring,Tomato,31C,Rare,GreenFields,Spring,134km,92%
21775,Sandy,Organic,Arid,69,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,24C,Well-Done,CropLife Solutions,Autumn,128km,31%
21776,Loamy,Organic,Tropical,61,Biological Control - Predatory Insects,Late Spring,Wheat,32C,Medium-Rare,FarmGrow Inc.,Winter,130km,57%
21777,Loamy,Chemical,Temperate,79,Chemical Control - Organic Pesticides,Early Spring,Corn,30C,Medium-Rare,GreenFields,Summer,133km,96%
21778,Clay,Chemical,Tropical,60,Biological Control - Predatory Insects,Winter,Lettuce,34C,Medium,AgriSeeds Co.,Autumn,129km,39%
21779,Clay,Organic,Tropical,71,Biological Control - Predatory Insects,Winter,Potato,29C,Medium,CropLife Solutions,Autumn,134km,47%
21780,Saline,Compost,Arid,60,Biological Control - Predatory Insects,Autumn,Carrot,32C,Well-Done,GreenFields,Autumn,128km,98%
21781,Saline,Chemical,Arid,77,Biological Control - Predatory Insects,Early Spring,Carrot,20C,Medium-Rare,AgriSeeds Co.,Spring,131km,23%
21782,Sandy,Compost,Tropical,79,Chemical Control - Synthetic Pesticides,Winter,Potato,24C,Well-Done,FarmGrow Inc.,Summer,132km,90%
21783,Clay,Compost,Arid,64,Biological Control - Predatory Insects,Late Spring,Wheat,23C,Rare,AgriSeeds Co.,Spring,134km,61%
21784,Loamy,Organic,Tropical,67,Integrated Pest Management,Late Summer,Wheat,25C,Medium,AgriSeeds Co.,Autumn,129km,28%
21785,Saline,Compost,Arid,63,Chemical Control - Synthetic Pesticides,Autumn,Carrot,28C,Overdone,FarmGrow Inc.,Summer,132km,59%
21786,Saline,Chemical,Temperate,62,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,21C,Overdone,AgriSeeds Co.,Summer,131km,71%
21787,Clay,Compost,Arid,69,Integrated Pest Management,Autumn,Corn,25C,Medium-Well,FarmGrow Inc.,Summer,132km,53%
21788,Clay,Organic,Temperate,79,Biological Control - Predatory Insects,Winter,Wheat,25C,Rare,FarmGrow Inc.,Spring,128km,85%
21789,Clay,Organic,Arid,78,Chemical Control - Organic Pesticides,Autumn,Corn,27C,Rare,GreenFields,Winter,134km,80%
21790,Loamy,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,22C,Rare,CropLife Solutions,Spring,131km,67%
21791,Saline,Organic,Temperate,71,Biological Control - Predatory Insects,Early Summer,Lettuce,25C,Rare,GreenFields,Summer,131km,56%
21792,Saline,Organic,Tropical,65,Chemical Control - Synthetic Pesticides,Autumn,Potato,23C,Medium,FarmGrow Inc.,Winter,132km,34%
21793,Sandy,Organic,Tropical,71,Chemical Control - Synthetic Pesticides,Winter,Carrot,27C,Medium-Rare,FarmGrow Inc.,Summer,129km,57%
21794,Sandy,Chemical,Tropical,65,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,26C,Rare,FarmGrow Inc.,Winter,132km,86%
21795,Saline,Chemical,Tropical,63,Chemical Control - Organic Pesticides,Late Summer,Lettuce,34C,Medium-Rare,FarmGrow Inc.,Winter,129km,41%
21796,Clay,Compost,Tropical,74,Chemical Control - Organic Pesticides,Late Spring,Wheat,28C,Medium-Well,FarmGrow Inc.,Summer,132km,69%
21797,Saline,Compost,Arid,64,Biological Control - Predatory Insects,Early Spring,Tomato,34C,Medium,CropLife Solutions,Spring,132km,76%
21798,Clay,Chemical,Tropical,84,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,32C,Rare,GreenFields,Summer,130km,100%
21799,Loamy,Compost,Tropical,69,Biological Control - Predatory Insects,Late Spring,Potato,30C,Rare,AgriSeeds Co.,Winter,128km,93%
21800,Loamy,Compost,Tropical,60,Chemical Control - Synthetic Pesticides,Winter,Corn,31C,Medium-Rare,GreenFields,Winter,133km,34%
21801,Sandy,Compost,Arid,67,Biological Control - Predatory Insects,Early Summer,Wheat,24C,Rare,FarmGrow Inc.,Autumn,129km,80%
21802,Loamy,Compost,Temperate,73,Chemical Control - Organic Pesticides,Early Spring,Corn,32C,Rare,AgriSeeds Co.,Summer,134km,57%
21803,Loamy,Organic,Arid,60,Integrated Pest Management,Winter,Tomato,22C,Overdone,AgriSeeds Co.,Autumn,133km,93%
21804,Clay,Compost,Arid,67,Integrated Pest Management,Early Spring,Corn,27C,Overdone,FarmGrow Inc.,Spring,133km,33%
21805,Loamy,Compost,Tropical,63,Biological Control - Predatory Insects,Late Spring,Carrot,30C,Medium-Well,GreenFields,Autumn,128km,80%
21806,Saline,Chemical,Tropical,61,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,31C,Well-Done,FarmGrow Inc.,Autumn,133km,76%
21807,Saline,Organic,Tropical,83,Chemical Control - Organic Pesticides,Early Spring,Lettuce,27C,Rare,CropLife Solutions,Spring,133km,86%
21808,Sandy,Chemical,Temperate,74,Chemical Control - Organic Pesticides,Winter,Lettuce,24C,Medium-Rare,FarmGrow Inc.,Winter,131km,45%
21809,Saline,Chemical,Tropical,73,Chemical Control - Organic Pesticides,Early Spring,Wheat,29C,Medium-Rare,AgriSeeds Co.,Winter,134km,88%
21810,Sandy,Chemical,Arid,67,Chemical Control - Organic Pesticides,Early Spring,Corn,34C,Overdone,CropLife Solutions,Spring,132km,41%
21811,Saline,Organic,Temperate,63,Biological Control - Predatory Insects,Autumn,Carrot,31C,Medium-Well,CropLife Solutions,Winter,130km,41%
21812,Saline,Chemical,Arid,67,Integrated Pest Management,Winter,Lettuce,30C,Overdone,AgriSeeds Co.,Spring,132km,68%
21813,Loamy,Organic,Tropical,60,Biological Control - Predatory Insects,Late Spring,Wheat,21C,Overdone,AgriSeeds Co.,Winter,130km,55%
21814,Clay,Chemical,Tropical,64,Biological Control - Predatory Insects,Late Summer,Corn,29C,Medium-Well,FarmGrow Inc.,Winter,133km,38%
21815,Clay,Compost,Arid,65,Chemical Control - Organic Pesticides,Autumn,Corn,27C,Overdone,FarmGrow Inc.,Spring,129km,34%
21816,Clay,Organic,Tropical,61,Biological Control - Predatory Insects,Late Summer,Lettuce,23C,Well-Done,CropLife Solutions,Summer,130km,21%
21817,Sandy,Organic,Tropical,77,Integrated Pest Management,Autumn,Potato,25C,Rare,GreenFields,Winter,130km,22%
21818,Saline,Organic,Arid,74,Biological Control - Predatory Insects,Early Spring,Potato,30C,Well-Done,GreenFields,Winter,133km,55%
21819,Saline,Compost,Arid,64,Integrated Pest Management,Late Summer,Potato,28C,Overdone,FarmGrow Inc.,Summer,134km,76%
21820,Saline,Organic,Temperate,69,Integrated Pest Management,Late Summer,Potato,24C,Overdone,AgriSeeds Co.,Summer,128km,44%
21821,Saline,Compost,Tropical,63,Chemical Control - Synthetic Pesticides,Late Summer,Potato,24C,Medium-Rare,FarmGrow Inc.,Summer,129km,92%
21822,Sandy,Chemical,Tropical,68,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,28C,Overdone,GreenFields,Autumn,134km,72%
21823,Sandy,Compost,Tropical,64,Chemical Control - Synthetic Pesticides,Late Summer,Corn,24C,Medium-Well,FarmGrow Inc.,Summer,132km,32%
21824,Loamy,Organic,Temperate,74,Chemical Control - Organic Pesticides,Autumn,Corn,32C,Medium,FarmGrow Inc.,Autumn,132km,48%
21825,Saline,Organic,Tropical,75,Chemical Control - Organic Pesticides,Winter,Tomato,34C,Medium-Rare,GreenFields,Autumn,128km,87%
