id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
9323,Loamy,Chemical,Arid,69,Chemical Control - Organic Pesticides,Late Summer,Lettuce,25C,Well-Done,AgriSeeds Co.,Winter,132km,53%
9324,Sandy,Organic,Tropical,67,Integrated Pest Management,Late Spring,Wheat,29C,Medium,FarmGrow Inc.,Autumn,130km,63%
9325,Clay,Organic,Arid,65,Biological Control - Predatory Insects,Late Spring,Wheat,29C,Rare,CropLife Solutions,Autumn,133km,81%
9326,Sandy,Organic,Arid,74,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,23C,Medium,AgriSeeds Co.,Autumn,132km,36%
9327,Sandy,Chemical,Arid,60,Chemical Control - Organic Pesticides,Late Spring,Wheat,21C,Medium-Rare,FarmGrow Inc.,Winter,129km,55%
9328,Loamy,Organic,Arid,68,Integrated Pest Management,Late Spring,Carrot,31C,Medium-Rare,FarmGrow Inc.,Autumn,133km,20%
9329,Clay,Organic,Tropical,78,Biological Control - Predatory Insects,Winter,Lettuce,30C,Rare,FarmGrow Inc.,Winter,129km,91%
9330,Clay,Organic,Arid,65,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,32C,Rare,GreenFields,Summer,134km,62%
9331,Loamy,Compost,Tropical,71,Chemical Control - Organic Pesticides,Late Summer,Wheat,25C,Well-Done,FarmGrow Inc.,Summer,130km,74%
9332,Sandy,Organic,Arid,85,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,27C,Medium-Well,FarmGrow Inc.,Summer,129km,25%
9333,Sandy,Chemical,Tropical,71,Integrated Pest Management,Winter,Carrot,30C,Medium-Well,CropLife Solutions,Winter,129km,59%
9334,Sandy,Compost,Temperate,65,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,34C,Medium-Well,CropLife Solutions,Spring,128km,47%
9335,Saline,Compost,Tropical,69,Chemical Control - Organic Pesticides,Early Spring,Corn,29C,Medium-Well,GreenFields,Spring,132km,61%
9336,Loamy,Organic,Tropical,76,Chemical Control - Synthetic Pesticides,Late Spring,Corn,31C,Medium-Well,AgriSeeds Co.,Spring,129km,47%
9337,Loamy,Organic,Arid,82,Chemical Control - Organic Pesticides,Early Summer,Wheat,32C,Overdone,CropLife Solutions,Spring,132km,76%
9338,Clay,Chemical,Arid,68,Biological Control - Predatory Insects,Early Spring,Lettuce,30C,Medium-Rare,GreenFields,Autumn,128km,67%
9339,Sandy,Compost,Tropical,71,Integrated Pest Management,Autumn,Carrot,27C,Overdone,FarmGrow Inc.,Autumn,132km,43%
9340,Clay,Chemical,Arid,83,Chemical Control - Organic Pesticides,Early Spring,Carrot,32C,Medium,CropLife Solutions,Summer,128km,87%
9341,Sandy,Organic,Arid,62,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,21C,Medium-Well,GreenFields,Spring,131km,55%
9342,Clay,Organic,Arid,80,Chemical Control - Organic Pesticides,Autumn,Wheat,28C,Medium-Well,AgriSeeds Co.,Winter,129km,51%
9343,Sandy,Compost,Arid,79,Biological Control - Predatory Insects,Late Summer,Carrot,23C,Medium-Well,CropLife Solutions,Autumn,133km,51%
9344,Loamy,Chemical,Tropical,80,Biological Control - Predatory Insects,Late Spring,Tomato,21C,Medium-Well,AgriSeeds Co.,Summer,132km,77%
9345,Loamy,Organic,Temperate,78,Biological Control - Predatory Insects,Autumn,Wheat,28C,Medium-Well,CropLife Solutions,Winter,133km,34%
9346,Loamy,Chemical,Arid,67,Integrated Pest Management,Late Summer,Lettuce,31C,Medium-Well,AgriSeeds Co.,Summer,133km,70%
9347,Loamy,Chemical,Arid,65,Chemical Control - Synthetic Pesticides,Winter,Wheat,26C,Rare,AgriSeeds Co.,Winter,133km,66%
9348,Saline,Chemical,Temperate,64,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,28C,Medium-Rare,GreenFields,Summer,132km,83%
9349,Saline,Chemical,Arid,67,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,33C,Well-Done,FarmGrow Inc.,Summer,133km,58%
9350,Sandy,Chemical,Temperate,74,Chemical Control - Organic Pesticides,Late Spring,Lettuce,31C,Medium-Well,CropLife Solutions,Autumn,129km,59%
9351,Clay,Chemical,Tropical,70,Biological Control - Predatory Insects,Autumn,Corn,22C,Medium-Well,GreenFields,Spring,134km,59%
9352,Loamy,Chemical,Temperate,77,Chemical Control - Synthetic Pesticides,Autumn,Carrot,28C,Medium-Well,FarmGrow Inc.,Spring,129km,61%
9353,Loamy,Compost,Tropical,64,Chemical Control - Organic Pesticides,Early Summer,Lettuce,34C,Medium-Well,AgriSeeds Co.,Autumn,129km,73%
9354,Sandy,Chemical,Tropical,76,Integrated Pest Management,Early Summer,Corn,25C,Rare,CropLife Solutions,Autumn,131km,67%
9355,Saline,Chemical,Arid,81,Integrated Pest Management,Winter,Lettuce,30C,Overdone,AgriSeeds Co.,Winter,130km,67%
9356,Sandy,Chemical,Tropical,65,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,22C,Medium-Well,FarmGrow Inc.,Winter,128km,58%
9357,Loamy,Compost,Arid,67,Chemical Control - Organic Pesticides,Winter,Carrot,34C,Well-Done,AgriSeeds Co.,Autumn,129km,61%
9358,Loamy,Organic,Tropical,80,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,31C,Well-Done,GreenFields,Winter,130km,63%
9359,Sandy,Chemical,Arid,74,Biological Control - Predatory Insects,Late Spring,Tomato,21C,Medium,GreenFields,Winter,131km,77%
9360,Sandy,Chemical,Tropical,85,Biological Control - Predatory Insects,Early Summer,Wheat,28C,Overdone,CropLife Solutions,Autumn,128km,89%
9361,Saline,Chemical,Temperate,73,Chemical Control - Synthetic Pesticides,Autumn,Tomato,28C,Rare,AgriSeeds Co.,Autumn,129km,24%
9362,Saline,Chemical,Arid,82,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,20C,Overdone,GreenFields,Autumn,130km,89%
9363,Loamy,Organic,Arid,80,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,23C,Well-Done,CropLife Solutions,Autumn,132km,67%
9364,Sandy,Compost,Temperate,76,Chemical Control - Organic Pesticides,Late Summer,Carrot,24C,Rare,AgriSeeds Co.,Summer,134km,65%
9365,Loamy,Chemical,Temperate,71,Biological Control - Predatory Insects,Winter,Corn,24C,Medium,GreenFields,Spring,128km,64%
9366,Saline,Chemical,Temperate,75,Integrated Pest Management,Late Summer,Corn,33C,Medium-Rare,GreenFields,Summer,132km,49%
9367,Saline,Organic,Temperate,73,Biological Control - Predatory Insects,Late Summer,Corn,21C,Medium-Rare,CropLife Solutions,Winter,130km,97%
9368,Saline,Chemical,Tropical,67,Biological Control - Predatory Insects,Early Spring,Wheat,24C,Medium-Rare,CropLife Solutions,Spring,132km,44%
9369,Clay,Organic,Temperate,85,Chemical Control - Synthetic Pesticides,Winter,Corn,32C,Medium-Rare,FarmGrow Inc.,Spring,132km,76%
9370,Saline,Organic,Temperate,61,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,22C,Medium,AgriSeeds Co.,Spring,130km,50%
9371,Sandy,Organic,Temperate,75,Biological Control - Predatory Insects,Late Summer,Lettuce,27C,Medium,FarmGrow Inc.,Winter,132km,87%
9372,Clay,Compost,Tropical,68,Biological Control - Predatory Insects,Late Summer,Corn,23C,Medium-Well,CropLife Solutions,Winter,130km,87%
9373,Sandy,Chemical,Tropical,73,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,30C,Overdone,AgriSeeds Co.,Summer,134km,96%
9374,Loamy,Organic,Temperate,83,Biological Control - Predatory Insects,Early Summer,Potato,31C,Medium-Rare,GreenFields,Spring,132km,84%
9375,Clay,Compost,Tropical,65,Biological Control - Predatory Insects,Late Summer,Carrot,28C,Overdone,GreenFields,Winter,134km,87%
9376,Loamy,Chemical,Arid,68,Chemical Control - Organic Pesticides,Early Spring,Lettuce,24C,Medium-Rare,GreenFields,Autumn,131km,85%
9377,Saline,Chemical,Arid,68,Chemical Control - Synthetic Pesticides,Winter,Tomato,27C,Rare,FarmGrow Inc.,Autumn,133km,29%
9378,Sandy,Chemical,Arid,74,Biological Control - Predatory Insects,Late Spring,Tomato,30C,Medium-Well,FarmGrow Inc.,Spring,130km,91%
9379,Loamy,Organic,Arid,61,Integrated Pest Management,Late Summer,Wheat,20C,Medium-Rare,CropLife Solutions,Autumn,130km,29%
9380,Clay,Compost,Tropical,64,Chemical Control - Organic Pesticides,Late Summer,Wheat,29C,Well-Done,FarmGrow Inc.,Autumn,128km,23%
9381,Clay,Chemical,Temperate,84,Chemical Control - Organic Pesticides,Late Spring,Corn,32C,Well-Done,GreenFields,Summer,128km,42%
9382,Loamy,Organic,Tropical,78,Chemical Control - Organic Pesticides,Late Summer,Tomato,29C,Well-Done,CropLife Solutions,Winter,134km,32%
9383,Clay,Compost,Arid,72,Biological Control - Predatory Insects,Late Summer,Potato,32C,Rare,AgriSeeds Co.,Winter,132km,41%
9384,Sandy,Compost,Tropical,78,Biological Control - Predatory Insects,Late Spring,Corn,32C,Medium,GreenFields,Spring,131km,44%
9385,Saline,Organic,Arid,64,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,24C,Medium,CropLife Solutions,Autumn,128km,44%
9386,Saline,Chemical,Temperate,79,Biological Control - Predatory Insects,Early Summer,Potato,20C,Medium,AgriSeeds Co.,Spring,132km,56%
9387,Saline,Chemical,Temperate,61,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,30C,Overdone,GreenFields,Autumn,132km,58%
9388,Clay,Compost,Arid,67,Biological Control - Predatory Insects,Late Spring,Corn,28C,Medium-Well,AgriSeeds Co.,Summer,132km,45%
9389,Loamy,Organic,Temperate,60,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,31C,Medium-Rare,FarmGrow Inc.,Winter,130km,38%
9390,Sandy,Compost,Arid,70,Integrated Pest Management,Early Summer,Lettuce,21C,Medium,FarmGrow Inc.,Spring,132km,92%
9391,Sandy,Organic,Tropical,84,Integrated Pest Management,Late Summer,Potato,20C,Medium-Well,GreenFields,Autumn,128km,64%
9392,Saline,Organic,Temperate,72,Biological Control - Predatory Insects,Early Spring,Potato,23C,Medium,CropLife Solutions,Winter,130km,65%
9393,Saline,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Early Spring,Corn,31C,Medium,GreenFields,Spring,128km,23%
9394,Saline,Chemical,Tropical,82,Integrated Pest Management,Winter,Corn,33C,Overdone,GreenFields,Spring,134km,99%
9395,Sandy,Organic,Temperate,76,Biological Control - Predatory Insects,Late Spring,Corn,32C,Medium-Well,GreenFields,Spring,133km,89%
9396,Saline,Organic,Tropical,69,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,27C,Medium-Well,CropLife Solutions,Summer,132km,45%
9397,Saline,Compost,Arid,81,Integrated Pest Management,Late Spring,Carrot,31C,Medium-Well,CropLife Solutions,Autumn,130km,24%
9398,Loamy,Organic,Temperate,73,Integrated Pest Management,Autumn,Potato,21C,Rare,CropLife Solutions,Autumn,128km,64%
9399,Saline,Organic,Arid,82,Chemical Control - Organic Pesticides,Late Spring,Corn,32C,Medium,FarmGrow Inc.,Autumn,132km,77%
9400,Loamy,Organic,Tropical,85,Biological Control - Predatory Insects,Early Summer,Corn,34C,Well-Done,GreenFields,Summer,129km,95%
9401,Clay,Organic,Tropical,69,Biological Control - Predatory Insects,Late Summer,Tomato,31C,Rare,FarmGrow Inc.,Autumn,130km,23%
9402,Clay,Compost,Arid,65,Biological Control - Predatory Insects,Early Summer,Carrot,22C,Overdone,FarmGrow Inc.,Spring,128km,59%
9403,Sandy,Chemical,Arid,64,Biological Control - Predatory Insects,Early Summer,Wheat,21C,Rare,GreenFields,Winter,132km,98%
9404,Saline,Compost,Arid,65,Integrated Pest Management,Early Spring,Wheat,32C,Medium-Well,AgriSeeds Co.,Spring,132km,39%
9405,Sandy,Organic,Arid,68,Biological Control - Predatory Insects,Winter,Tomato,20C,Rare,GreenFields,Summer,131km,66%
9406,Clay,Compost,Tropical,67,Biological Control - Predatory Insects,Late Summer,Tomato,34C,Medium,GreenFields,Spring,130km,60%
9407,Loamy,Organic,Tropical,73,Integrated Pest Management,Autumn,Corn,31C,Rare,CropLife Solutions,Autumn,128km,86%
9408,Clay,Chemical,Tropical,70,Biological Control - Predatory Insects,Early Spring,Tomato,26C,Well-Done,FarmGrow Inc.,Autumn,128km,21%
9409,Sandy,Compost,Temperate,85,Integrated Pest Management,Late Summer,Wheat,28C,Overdone,AgriSeeds Co.,Spring,129km,38%
9410,Sandy,Organic,Tropical,85,Chemical Control - Organic Pesticides,Winter,Wheat,33C,Rare,CropLife Solutions,Winter,128km,93%
9411,Sandy,Organic,Temperate,79,Biological Control - Predatory Insects,Early Summer,Wheat,34C,Medium-Rare,GreenFields,Winter,134km,68%
9412,Loamy,Organic,Arid,71,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,21C,Medium,FarmGrow Inc.,Spring,134km,42%
9413,Loamy,Compost,Arid,74,Chemical Control - Organic Pesticides,Late Spring,Corn,27C,Medium-Rare,GreenFields,Spring,133km,59%
9414,Loamy,Organic,Arid,83,Chemical Control - Organic Pesticides,Autumn,Wheat,31C,Medium,FarmGrow Inc.,Spring,130km,33%
9415,Clay,Compost,Arid,61,Chemical Control - Synthetic Pesticides,Autumn,Carrot,24C,Medium,GreenFields,Summer,132km,42%
9416,Sandy,Chemical,Temperate,71,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,25C,Rare,CropLife Solutions,Spring,128km,95%
9417,Sandy,Compost,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Potato,24C,Medium-Well,CropLife Solutions,Autumn,129km,82%
9418,Loamy,Chemical,Arid,82,Biological Control - Predatory Insects,Winter,Tomato,25C,Overdone,GreenFields,Summer,131km,45%
9419,Loamy,Chemical,Temperate,71,Chemical Control - Organic Pesticides,Early Spring,Potato,34C,Well-Done,CropLife Solutions,Spring,132km,35%
9420,Loamy,Organic,Temperate,81,Chemical Control - Organic Pesticides,Autumn,Carrot,27C,Medium-Well,GreenFields,Summer,128km,87%
9421,Saline,Compost,Tropical,70,Integrated Pest Management,Autumn,Potato,20C,Medium,FarmGrow Inc.,Spring,132km,39%
9422,Saline,Organic,Temperate,81,Integrated Pest Management,Late Spring,Wheat,26C,Medium,GreenFields,Winter,132km,62%
9423,Loamy,Organic,Temperate,65,Integrated Pest Management,Late Summer,Wheat,24C,Rare,GreenFields,Summer,132km,31%
9424,Clay,Organic,Temperate,79,Chemical Control - Organic Pesticides,Late Summer,Tomato,29C,Rare,GreenFields,Winter,128km,95%
9425,Clay,Compost,Arid,61,Integrated Pest Management,Early Spring,Lettuce,29C,Rare,FarmGrow Inc.,Autumn,132km,89%
9426,Clay,Compost,Arid,63,Chemical Control - Organic Pesticides,Autumn,Corn,22C,Overdone,FarmGrow Inc.,Summer,129km,46%
9427,Saline,Compost,Temperate,64,Biological Control - Predatory Insects,Autumn,Potato,24C,Overdone,AgriSeeds Co.,Autumn,131km,77%
9428,Loamy,Organic,Temperate,81,Chemical Control - Synthetic Pesticides,Autumn,Wheat,29C,Well-Done,GreenFields,Autumn,128km,95%
9429,Loamy,Chemical,Tropical,75,Chemical Control - Organic Pesticides,Early Summer,Carrot,21C,Medium,GreenFields,Winter,128km,92%
9430,Loamy,Compost,Temperate,72,Chemical Control - Organic Pesticides,Autumn,Carrot,26C,Medium,GreenFields,Spring,134km,85%
9431,Loamy,Chemical,Arid,60,Chemical Control - Organic Pesticides,Early Spring,Wheat,24C,Medium-Well,FarmGrow Inc.,Summer,131km,57%
9432,Saline,Organic,Tropical,68,Integrated Pest Management,Early Summer,Wheat,22C,Well-Done,GreenFields,Spring,128km,75%
9433,Saline,Compost,Tropical,78,Integrated Pest Management,Winter,Wheat,26C,Overdone,CropLife Solutions,Spring,128km,51%
9434,Loamy,Compost,Arid,69,Chemical Control - Organic Pesticides,Autumn,Wheat,23C,Well-Done,GreenFields,Summer,133km,96%
9435,Sandy,Chemical,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Carrot,34C,Rare,AgriSeeds Co.,Spring,130km,92%
9436,Sandy,Organic,Tropical,76,Chemical Control - Organic Pesticides,Autumn,Corn,25C,Rare,FarmGrow Inc.,Autumn,134km,32%
9437,Sandy,Compost,Tropical,73,Chemical Control - Synthetic Pesticides,Autumn,Carrot,27C,Medium,FarmGrow Inc.,Winter,132km,83%
9438,Sandy,Compost,Tropical,70,Chemical Control - Synthetic Pesticides,Autumn,Corn,29C,Overdone,CropLife Solutions,Winter,134km,85%
9439,Clay,Organic,Arid,77,Chemical Control - Synthetic Pesticides,Late Summer,Corn,29C,Overdone,FarmGrow Inc.,Autumn,132km,99%
9440,Loamy,Chemical,Tropical,83,Integrated Pest Management,Early Summer,Corn,24C,Overdone,CropLife Solutions,Spring,130km,79%
9441,Loamy,Compost,Temperate,65,Chemical Control - Organic Pesticides,Late Spring,Potato,24C,Medium-Rare,CropLife Solutions,Summer,130km,31%
9442,Loamy,Chemical,Tropical,73,Integrated Pest Management,Early Spring,Potato,26C,Medium-Rare,FarmGrow Inc.,Summer,130km,22%
9443,Sandy,Compost,Tropical,62,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,25C,Medium,AgriSeeds Co.,Spring,133km,45%
9444,Clay,Chemical,Tropical,80,Integrated Pest Management,Late Spring,Lettuce,31C,Overdone,GreenFields,Autumn,129km,57%
9445,Loamy,Compost,Tropical,66,Integrated Pest Management,Early Spring,Corn,30C,Overdone,FarmGrow Inc.,Autumn,134km,93%
9446,Sandy,Compost,Temperate,68,Integrated Pest Management,Winter,Carrot,33C,Well-Done,AgriSeeds Co.,Winter,134km,25%
9447,Saline,Organic,Arid,65,Chemical Control - Organic Pesticides,Early Summer,Corn,30C,Rare,CropLife Solutions,Autumn,132km,33%
9448,Sandy,Compost,Arid,69,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,30C,Well-Done,AgriSeeds Co.,Winter,129km,41%
9449,Saline,Compost,Arid,68,Integrated Pest Management,Autumn,Lettuce,26C,Medium-Rare,FarmGrow Inc.,Spring,129km,72%
9450,Clay,Compost,Tropical,62,Chemical Control - Organic Pesticides,Early Summer,Potato,21C,Medium-Rare,GreenFields,Winter,134km,48%
9451,Sandy,Compost,Arid,66,Biological Control - Predatory Insects,Late Spring,Wheat,28C,Medium-Rare,CropLife Solutions,Winter,128km,31%
9452,Clay,Compost,Arid,85,Chemical Control - Organic Pesticides,Winter,Carrot,23C,Overdone,CropLife Solutions,Spring,132km,72%
9453,Clay,Organic,Arid,78,Chemical Control - Synthetic Pesticides,Winter,Wheat,25C,Overdone,FarmGrow Inc.,Winter,128km,82%
9454,Saline,Compost,Temperate,85,Biological Control - Predatory Insects,Autumn,Potato,30C,Medium-Rare,GreenFields,Winter,128km,63%
9455,Sandy,Chemical,Tropical,79,Biological Control - Predatory Insects,Autumn,Tomato,21C,Medium,FarmGrow Inc.,Summer,133km,46%
9456,Sandy,Organic,Temperate,61,Integrated Pest Management,Early Spring,Lettuce,32C,Rare,GreenFields,Autumn,131km,97%
9457,Saline,Chemical,Tropical,77,Biological Control - Predatory Insects,Winter,Carrot,26C,Well-Done,GreenFields,Winter,132km,45%
9458,Saline,Chemical,Tropical,65,Biological Control - Predatory Insects,Early Summer,Corn,22C,Rare,FarmGrow Inc.,Winter,133km,72%
9459,Saline,Organic,Arid,85,Biological Control - Predatory Insects,Early Spring,Carrot,23C,Medium,AgriSeeds Co.,Spring,134km,90%
9460,Clay,Chemical,Temperate,62,Chemical Control - Organic Pesticides,Late Spring,Carrot,26C,Medium-Rare,AgriSeeds Co.,Summer,133km,28%
9461,Loamy,Organic,Arid,61,Integrated Pest Management,Early Spring,Potato,20C,Medium-Rare,CropLife Solutions,Spring,129km,80%
9462,Clay,Compost,Tropical,73,Integrated Pest Management,Autumn,Potato,33C,Medium-Well,AgriSeeds Co.,Winter,134km,47%
9463,Clay,Compost,Temperate,72,Chemical Control - Organic Pesticides,Late Spring,Carrot,22C,Medium,GreenFields,Summer,134km,71%
9464,Clay,Chemical,Temperate,82,Chemical Control - Organic Pesticides,Early Spring,Lettuce,21C,Well-Done,FarmGrow Inc.,Spring,133km,42%
9465,Loamy,Chemical,Arid,83,Integrated Pest Management,Winter,Corn,21C,Medium,FarmGrow Inc.,Autumn,131km,58%
9466,Saline,Compost,Arid,78,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,24C,Medium,AgriSeeds Co.,Winter,133km,25%
9467,Sandy,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,34C,Rare,CropLife Solutions,Autumn,134km,52%
9468,Saline,Organic,Temperate,73,Integrated Pest Management,Late Summer,Wheat,21C,Medium,FarmGrow Inc.,Summer,131km,96%
9469,Loamy,Compost,Arid,74,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,27C,Medium-Well,FarmGrow Inc.,Summer,132km,23%
9470,Clay,Chemical,Temperate,70,Integrated Pest Management,Early Spring,Wheat,29C,Overdone,FarmGrow Inc.,Winter,129km,55%
9471,Clay,Organic,Temperate,83,Biological Control - Predatory Insects,Winter,Wheat,34C,Rare,FarmGrow Inc.,Spring,134km,65%
9472,Sandy,Organic,Temperate,65,Biological Control - Predatory Insects,Early Spring,Tomato,22C,Medium-Well,GreenFields,Winter,128km,34%
9473,Clay,Chemical,Tropical,76,Biological Control - Predatory Insects,Early Summer,Carrot,26C,Rare,FarmGrow Inc.,Autumn,130km,66%
9474,Loamy,Chemical,Arid,67,Integrated Pest Management,Early Summer,Corn,25C,Medium-Rare,CropLife Solutions,Winter,131km,95%
9475,Clay,Compost,Arid,77,Biological Control - Predatory Insects,Early Summer,Corn,30C,Rare,FarmGrow Inc.,Winter,134km,35%
9476,Sandy,Organic,Temperate,83,Biological Control - Predatory Insects,Late Spring,Corn,30C,Medium-Rare,GreenFields,Winter,132km,22%
9477,Clay,Chemical,Arid,69,Chemical Control - Organic Pesticides,Autumn,Wheat,34C,Overdone,CropLife Solutions,Winter,134km,35%
9478,Clay,Chemical,Temperate,80,Integrated Pest Management,Autumn,Carrot,31C,Rare,GreenFields,Winter,133km,47%
9479,Saline,Organic,Tropical,61,Biological Control - Predatory Insects,Autumn,Carrot,30C,Medium-Well,AgriSeeds Co.,Spring,131km,84%
