id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
13891,Saline,Chemical,Temperate,64,Chemical Control - Organic Pesticides,Early Spring,Tomato,33C,Medium,GreenFields,Summer,129km,77%
13892,Clay,Chemical,Arid,83,Biological Control - Predatory Insects,Early Spring,Wheat,26C,Medium-Rare,FarmGrow Inc.,Spring,129km,20%
13893,Loamy,Chemical,Arid,79,Biological Control - Predatory Insects,Late Summer,Corn,34C,Rare,FarmGrow Inc.,Spring,128km,41%
13894,Clay,Compost,Arid,78,Chemical Control - Organic Pesticides,Early Summer,Corn,21C,Medium,AgriSeeds Co.,Winter,131km,26%
13895,Saline,Organic,Tropical,68,Biological Control - Predatory Insects,Autumn,Wheat,23C,Medium-Well,CropLife Solutions,Winter,133km,26%
13896,Sandy,Compost,Temperate,67,Chemical Control - Organic Pesticides,Early Spring,Corn,32C,Medium-Well,GreenFields,Spring,130km,96%
13897,Sandy,Organic,Temperate,69,Integrated Pest Management,Late Spring,Corn,24C,Overdone,CropLife Solutions,Winter,132km,49%
13898,Sandy,Chemical,Tropical,79,Chemical Control - Organic Pesticides,Winter,Carrot,31C,Overdone,CropLife Solutions,Winter,134km,79%
13899,Loamy,Organic,Arid,61,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,32C,Medium,CropLife Solutions,Spring,128km,70%
13900,Loamy,Chemical,Temperate,77,Chemical Control - Synthetic Pesticides,Early Summer,Potato,24C,Well-Done,FarmGrow Inc.,Winter,132km,79%
13901,Saline,Compost,Temperate,80,Integrated Pest Management,Late Spring,Tomato,24C,Well-Done,GreenFields,Autumn,130km,58%
13902,Loamy,Organic,Temperate,64,Chemical Control - Synthetic Pesticides,Autumn,Wheat,32C,Rare,FarmGrow Inc.,Summer,131km,99%
13903,Loamy,Chemical,Arid,81,Integrated Pest Management,Winter,Carrot,20C,Overdone,AgriSeeds Co.,Summer,131km,52%
13904,Sandy,Chemical,Arid,62,Chemical Control - Organic Pesticides,Late Spring,Carrot,21C,Medium-Rare,CropLife Solutions,Autumn,129km,48%
13905,Saline,Organic,Temperate,85,Integrated Pest Management,Late Summer,Carrot,32C,Medium,FarmGrow Inc.,Summer,128km,27%
13906,Clay,Compost,Tropical,67,Integrated Pest Management,Early Spring,Lettuce,28C,Well-Done,AgriSeeds Co.,Spring,134km,64%
13907,Clay,Chemical,Temperate,71,Integrated Pest Management,Late Spring,Tomato,21C,Medium-Well,CropLife Solutions,Winter,130km,48%
13908,Sandy,Chemical,Arid,66,Chemical Control - Organic Pesticides,Autumn,Potato,28C,Medium-Well,AgriSeeds Co.,Winter,131km,32%
13909,Saline,Chemical,Temperate,79,Integrated Pest Management,Early Summer,Tomato,33C,Medium-Well,FarmGrow Inc.,Spring,131km,58%
13910,Saline,Compost,Temperate,76,Integrated Pest Management,Early Spring,Lettuce,23C,Medium-Rare,FarmGrow Inc.,Autumn,130km,86%
13911,Sandy,Compost,Tropical,62,Chemical Control - Synthetic Pesticides,Winter,Corn,29C,Medium-Well,CropLife Solutions,Summer,130km,73%
13912,Loamy,Compost,Tropical,80,Integrated Pest Management,Winter,Lettuce,29C,Medium-Well,AgriSeeds Co.,Spring,133km,34%
13913,Loamy,Chemical,Tropical,69,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,32C,Medium,AgriSeeds Co.,Summer,133km,81%
13914,Clay,Organic,Temperate,79,Integrated Pest Management,Early Spring,Tomato,21C,Overdone,AgriSeeds Co.,Spring,130km,41%
13915,Saline,Compost,Arid,74,Chemical Control - Organic Pesticides,Late Spring,Tomato,29C,Medium,AgriSeeds Co.,Summer,131km,25%
13916,Saline,Organic,Arid,81,Chemical Control - Organic Pesticides,Winter,Carrot,21C,Medium-Well,GreenFields,Autumn,128km,40%
13917,Sandy,Organic,Tropical,62,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,22C,Well-Done,CropLife Solutions,Winter,129km,42%
13918,Clay,Compost,Arid,60,Chemical Control - Synthetic Pesticides,Early Spring,Potato,34C,Medium-Rare,AgriSeeds Co.,Spring,131km,70%
13919,Loamy,Chemical,Tropical,81,Biological Control - Predatory Insects,Early Spring,Corn,27C,Overdone,CropLife Solutions,Summer,130km,35%
13920,Sandy,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,30C,Medium-Well,GreenFields,Spring,131km,58%
13921,Loamy,Compost,Tropical,62,Biological Control - Predatory Insects,Late Summer,Lettuce,33C,Medium-Rare,CropLife Solutions,Winter,129km,89%
13922,Saline,Chemical,Arid,73,Chemical Control - Synthetic Pesticides,Autumn,Carrot,33C,Well-Done,CropLife Solutions,Autumn,129km,73%
13923,Saline,Compost,Arid,63,Chemical Control - Organic Pesticides,Winter,Lettuce,31C,Rare,FarmGrow Inc.,Winter,128km,71%
13924,Clay,Chemical,Temperate,63,Biological Control - Predatory Insects,Early Summer,Potato,22C,Medium,AgriSeeds Co.,Spring,133km,64%
13925,Loamy,Compost,Tropical,76,Chemical Control - Organic Pesticides,Early Summer,Potato,29C,Well-Done,AgriSeeds Co.,Autumn,130km,81%
13926,Loamy,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,28C,Medium-Well,GreenFields,Spring,133km,35%
13927,Saline,Chemical,Tropical,75,Chemical Control - Synthetic Pesticides,Early Summer,Corn,31C,Overdone,AgriSeeds Co.,Autumn,128km,37%
13928,Clay,Organic,Tropical,84,Chemical Control - Synthetic Pesticides,Winter,Lettuce,32C,Overdone,FarmGrow Inc.,Summer,131km,22%
13929,Saline,Compost,Tropical,70,Integrated Pest Management,Autumn,Potato,27C,Medium-Rare,AgriSeeds Co.,Winter,134km,66%
13930,Clay,Organic,Tropical,68,Integrated Pest Management,Early Spring,Lettuce,34C,Medium-Rare,AgriSeeds Co.,Autumn,134km,35%
13931,Saline,Compost,Temperate,85,Integrated Pest Management,Early Summer,Tomato,30C,Medium-Well,AgriSeeds Co.,Winter,131km,23%
13932,Saline,Chemical,Temperate,61,Chemical Control - Organic Pesticides,Late Spring,Wheat,29C,Rare,GreenFields,Autumn,131km,27%
13933,Clay,Chemical,Tropical,74,Chemical Control - Synthetic Pesticides,Early Summer,Potato,33C,Well-Done,AgriSeeds Co.,Autumn,130km,71%
13934,Clay,Organic,Arid,77,Integrated Pest Management,Early Spring,Lettuce,22C,Overdone,FarmGrow Inc.,Summer,134km,87%
13935,Saline,Chemical,Tropical,81,Chemical Control - Synthetic Pesticides,Autumn,Tomato,31C,Rare,CropLife Solutions,Winter,133km,43%
13936,Saline,Chemical,Arid,61,Biological Control - Predatory Insects,Early Summer,Corn,33C,Well-Done,GreenFields,Spring,129km,42%
13937,Clay,Compost,Arid,64,Biological Control - Predatory Insects,Autumn,Corn,23C,Medium-Rare,GreenFields,Winter,131km,43%
13938,Loamy,Compost,Tropical,75,Integrated Pest Management,Autumn,Potato,23C,Medium-Well,AgriSeeds Co.,Summer,130km,69%
13939,Sandy,Organic,Tropical,71,Chemical Control - Synthetic Pesticides,Late Summer,Corn,33C,Medium-Rare,FarmGrow Inc.,Winter,128km,51%
13940,Sandy,Compost,Temperate,80,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,23C,Medium-Rare,AgriSeeds Co.,Winter,133km,70%
13941,Sandy,Chemical,Temperate,62,Biological Control - Predatory Insects,Winter,Carrot,34C,Medium-Well,FarmGrow Inc.,Spring,128km,99%
13942,Saline,Chemical,Temperate,66,Integrated Pest Management,Early Summer,Carrot,22C,Overdone,AgriSeeds Co.,Summer,134km,50%
13943,Saline,Chemical,Tropical,70,Chemical Control - Organic Pesticides,Early Spring,Wheat,34C,Medium,CropLife Solutions,Autumn,130km,68%
13944,Loamy,Compost,Tropical,70,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,25C,Overdone,GreenFields,Autumn,134km,48%
13945,Saline,Compost,Arid,69,Biological Control - Predatory Insects,Autumn,Potato,21C,Well-Done,GreenFields,Spring,134km,80%
13946,Clay,Compost,Tropical,63,Biological Control - Predatory Insects,Late Summer,Corn,33C,Medium-Rare,AgriSeeds Co.,Winter,134km,30%
13947,Saline,Compost,Tropical,79,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,27C,Medium-Well,FarmGrow Inc.,Summer,134km,100%
13948,Saline,Chemical,Tropical,60,Integrated Pest Management,Early Spring,Wheat,24C,Medium-Rare,CropLife Solutions,Winter,129km,42%
13949,Loamy,Organic,Temperate,62,Integrated Pest Management,Early Spring,Wheat,23C,Medium-Rare,AgriSeeds Co.,Winter,133km,36%
13950,Loamy,Organic,Arid,78,Chemical Control - Synthetic Pesticides,Early Summer,Corn,23C,Medium-Rare,CropLife Solutions,Autumn,130km,29%
13951,Saline,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Corn,30C,Overdone,CropLife Solutions,Autumn,133km,33%
13952,Clay,Organic,Temperate,64,Integrated Pest Management,Late Spring,Carrot,25C,Overdone,GreenFields,Summer,134km,37%
13953,Sandy,Organic,Arid,74,Integrated Pest Management,Autumn,Potato,20C,Medium,CropLife Solutions,Autumn,128km,56%
13954,Loamy,Chemical,Tropical,64,Biological Control - Predatory Insects,Winter,Tomato,23C,Medium,GreenFields,Winter,130km,91%
13955,Loamy,Chemical,Tropical,77,Integrated Pest Management,Late Summer,Carrot,27C,Medium-Well,CropLife Solutions,Spring,130km,28%
13956,Saline,Chemical,Tropical,76,Biological Control - Predatory Insects,Early Summer,Carrot,22C,Medium-Rare,CropLife Solutions,Summer,133km,64%
13957,Loamy,Chemical,Arid,79,Chemical Control - Organic Pesticides,Early Summer,Wheat,21C,Medium,FarmGrow Inc.,Spring,132km,69%
13958,Loamy,Compost,Tropical,75,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,25C,Overdone,AgriSeeds Co.,Autumn,132km,100%
13959,Loamy,Chemical,Tropical,71,Chemical Control - Organic Pesticides,Late Summer,Corn,25C,Medium,CropLife Solutions,Spring,133km,56%
13960,Clay,Chemical,Temperate,85,Integrated Pest Management,Late Spring,Lettuce,34C,Rare,FarmGrow Inc.,Autumn,132km,66%
13961,Sandy,Organic,Tropical,77,Integrated Pest Management,Early Summer,Potato,31C,Overdone,FarmGrow Inc.,Winter,130km,79%
13962,Saline,Compost,Arid,79,Chemical Control - Organic Pesticides,Winter,Carrot,20C,Well-Done,GreenFields,Autumn,133km,20%
13963,Sandy,Organic,Arid,67,Integrated Pest Management,Winter,Tomato,33C,Medium-Rare,CropLife Solutions,Spring,132km,28%
13964,Clay,Organic,Temperate,62,Chemical Control - Organic Pesticides,Late Spring,Corn,29C,Overdone,FarmGrow Inc.,Summer,132km,72%
13965,Sandy,Compost,Arid,85,Chemical Control - Organic Pesticides,Early Spring,Corn,33C,Overdone,FarmGrow Inc.,Autumn,130km,98%
13966,Sandy,Compost,Arid,62,Biological Control - Predatory Insects,Early Spring,Carrot,23C,Well-Done,CropLife Solutions,Spring,130km,85%
13967,Sandy,Organic,Temperate,72,Integrated Pest Management,Winter,Wheat,30C,Well-Done,GreenFields,Summer,131km,87%
13968,Clay,Compost,Arid,66,Chemical Control - Organic Pesticides,Winter,Tomato,20C,Rare,FarmGrow Inc.,Winter,132km,85%
13969,Saline,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Early Summer,Potato,31C,Medium-Rare,AgriSeeds Co.,Autumn,128km,64%
13970,Clay,Chemical,Arid,73,Integrated Pest Management,Late Summer,Lettuce,32C,Medium-Well,FarmGrow Inc.,Spring,132km,44%
13971,Saline,Compost,Tropical,60,Chemical Control - Synthetic Pesticides,Early Summer,Carrot,34C,Rare,GreenFields,Autumn,128km,41%
13972,Loamy,Chemical,Arid,63,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,24C,Medium,FarmGrow Inc.,Winter,129km,60%
13973,Sandy,Chemical,Tropical,72,Biological Control - Predatory Insects,Late Spring,Lettuce,31C,Overdone,FarmGrow Inc.,Autumn,134km,69%
13974,Saline,Organic,Temperate,72,Chemical Control - Organic Pesticides,Autumn,Lettuce,31C,Medium,GreenFields,Autumn,129km,55%
13975,Clay,Compost,Temperate,68,Chemical Control - Synthetic Pesticides,Early Summer,Potato,32C,Well-Done,GreenFields,Winter,129km,50%
13976,Loamy,Compost,Arid,71,Chemical Control - Organic Pesticides,Late Spring,Potato,22C,Medium,AgriSeeds Co.,Winter,131km,49%
13977,Saline,Compost,Temperate,67,Integrated Pest Management,Early Summer,Corn,27C,Medium-Well,GreenFields,Summer,130km,24%
13978,Sandy,Chemical,Arid,84,Biological Control - Predatory Insects,Late Summer,Corn,24C,Medium-Well,GreenFields,Autumn,131km,88%
13979,Sandy,Chemical,Temperate,81,Chemical Control - Organic Pesticides,Late Summer,Wheat,34C,Medium-Rare,FarmGrow Inc.,Summer,132km,38%
13980,Saline,Chemical,Arid,78,Integrated Pest Management,Autumn,Tomato,27C,Medium,GreenFields,Autumn,129km,26%
13981,Saline,Chemical,Arid,83,Integrated Pest Management,Late Summer,Potato,24C,Medium,FarmGrow Inc.,Spring,134km,59%
13982,Clay,Compost,Arid,84,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,28C,Rare,AgriSeeds Co.,Autumn,129km,59%
13983,Sandy,Compost,Temperate,75,Chemical Control - Organic Pesticides,Early Summer,Tomato,22C,Well-Done,CropLife Solutions,Spring,129km,84%
13984,Saline,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Late Summer,Corn,28C,Rare,GreenFields,Autumn,130km,80%
13985,Saline,Chemical,Tropical,74,Integrated Pest Management,Late Spring,Wheat,21C,Medium-Rare,GreenFields,Winter,134km,33%
13986,Saline,Compost,Arid,77,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,25C,Well-Done,CropLife Solutions,Summer,128km,25%
13987,Sandy,Chemical,Arid,82,Integrated Pest Management,Late Summer,Tomato,23C,Well-Done,FarmGrow Inc.,Spring,132km,34%
13988,Saline,Chemical,Arid,75,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,31C,Rare,GreenFields,Autumn,128km,32%
13989,Loamy,Organic,Temperate,84,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,32C,Medium-Well,AgriSeeds Co.,Winter,131km,84%
13990,Saline,Organic,Arid,67,Biological Control - Predatory Insects,Late Spring,Wheat,30C,Overdone,FarmGrow Inc.,Spring,131km,84%
13991,Loamy,Chemical,Tropical,77,Biological Control - Predatory Insects,Early Spring,Wheat,20C,Rare,CropLife Solutions,Summer,132km,41%
13992,Sandy,Organic,Temperate,63,Biological Control - Predatory Insects,Late Summer,Corn,34C,Medium-Well,AgriSeeds Co.,Spring,131km,24%
13993,Saline,Organic,Temperate,70,Integrated Pest Management,Late Spring,Corn,22C,Medium,FarmGrow Inc.,Summer,129km,51%
13994,Loamy,Compost,Temperate,83,Integrated Pest Management,Late Spring,Tomato,27C,Medium-Rare,CropLife Solutions,Winter,134km,79%
13995,Sandy,Chemical,Temperate,77,Biological Control - Predatory Insects,Winter,Carrot,27C,Overdone,CropLife Solutions,Winter,134km,45%
13996,Clay,Chemical,Temperate,83,Chemical Control - Organic Pesticides,Winter,Tomato,30C,Medium-Well,CropLife Solutions,Spring,134km,59%
13997,Sandy,Organic,Arid,82,Chemical Control - Synthetic Pesticides,Early Summer,Potato,31C,Rare,AgriSeeds Co.,Spring,133km,64%
13998,Clay,Compost,Temperate,73,Chemical Control - Organic Pesticides,Early Summer,Lettuce,23C,Medium-Rare,CropLife Solutions,Spring,128km,45%
13999,Saline,Compost,Temperate,69,Biological Control - Predatory Insects,Early Summer,Corn,32C,Well-Done,FarmGrow Inc.,Summer,128km,58%
14000,Loamy,Chemical,Tropical,75,Integrated Pest Management,Late Spring,Potato,27C,Rare,CropLife Solutions,Spring,130km,39%
14001,Sandy,Organic,Arid,84,Integrated Pest Management,Late Summer,Potato,26C,Rare,FarmGrow Inc.,Spring,128km,23%
14002,Sandy,Chemical,Arid,64,Chemical Control - Synthetic Pesticides,Winter,Lettuce,31C,Medium,FarmGrow Inc.,Winter,129km,99%
14003,Clay,Organic,Tropical,78,Chemical Control - Synthetic Pesticides,Late Summer,Carrot,26C,Overdone,GreenFields,Winter,130km,64%
14004,Sandy,Compost,Tropical,82,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,30C,Medium-Rare,CropLife Solutions,Spring,133km,99%
14005,Saline,Organic,Arid,76,Chemical Control - Organic Pesticides,Late Summer,Lettuce,21C,Medium-Well,GreenFields,Winter,131km,31%
14006,Loamy,Organic,Temperate,74,Chemical Control - Organic Pesticides,Late Summer,Lettuce,23C,Medium-Well,GreenFields,Autumn,128km,100%
14007,Clay,Chemical,Arid,73,Integrated Pest Management,Autumn,Tomato,34C,Medium-Well,FarmGrow Inc.,Summer,132km,39%
14008,Loamy,Compost,Temperate,60,Integrated Pest Management,Late Summer,Carrot,20C,Medium,AgriSeeds Co.,Spring,133km,37%
14009,Clay,Chemical,Tropical,81,Integrated Pest Management,Late Spring,Potato,34C,Well-Done,AgriSeeds Co.,Spring,133km,28%
14010,Saline,Chemical,Arid,63,Biological Control - Predatory Insects,Late Summer,Wheat,31C,Medium,CropLife Solutions,Summer,129km,46%
14011,Clay,Organic,Temperate,65,Integrated Pest Management,Late Spring,Tomato,22C,Medium-Well,FarmGrow Inc.,Autumn,131km,59%
14012,Sandy,Compost,Temperate,84,Chemical Control - Organic Pesticides,Late Summer,Wheat,26C,Medium-Rare,FarmGrow Inc.,Autumn,133km,24%
14013,Sandy,Compost,Temperate,74,Chemical Control - Synthetic Pesticides,Late Summer,Potato,20C,Rare,FarmGrow Inc.,Spring,132km,20%
14014,Saline,Organic,Temperate,68,Integrated Pest Management,Autumn,Potato,32C,Well-Done,AgriSeeds Co.,Winter,131km,31%
14015,Loamy,Chemical,Temperate,66,Integrated Pest Management,Early Spring,Wheat,22C,Overdone,FarmGrow Inc.,Winter,131km,49%
14016,Saline,Chemical,Temperate,62,Chemical Control - Organic Pesticides,Early Summer,Corn,21C,Well-Done,FarmGrow Inc.,Summer,133km,30%
14017,Saline,Organic,Temperate,61,Chemical Control - Synthetic Pesticides,Late Summer,Potato,31C,Well-Done,GreenFields,Spring,131km,28%
14018,Clay,Chemical,Arid,76,Integrated Pest Management,Autumn,Lettuce,24C,Medium,FarmGrow Inc.,Spring,128km,52%
14019,Loamy,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,22C,Rare,FarmGrow Inc.,Autumn,130km,75%
14020,Saline,Chemical,Temperate,61,Chemical Control - Organic Pesticides,Early Spring,Carrot,32C,Rare,FarmGrow Inc.,Summer,129km,24%
14021,Clay,Chemical,Tropical,66,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,27C,Overdone,FarmGrow Inc.,Winter,132km,57%
14022,Loamy,Organic,Arid,80,Biological Control - Predatory Insects,Late Spring,Lettuce,26C,Medium-Well,FarmGrow Inc.,Winter,131km,25%
14023,Saline,Chemical,Temperate,68,Chemical Control - Organic Pesticides,Late Summer,Tomato,29C,Medium-Rare,CropLife Solutions,Summer,131km,31%
14024,Loamy,Organic,Temperate,70,Biological Control - Predatory Insects,Late Summer,Tomato,23C,Rare,CropLife Solutions,Summer,134km,97%
14025,Sandy,Organic,Arid,73,Chemical Control - Organic Pesticides,Late Summer,Carrot,29C,Medium-Well,CropLife Solutions,Summer,131km,58%
14026,Clay,Organic,Temperate,74,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,34C,Rare,FarmGrow Inc.,Winter,129km,74%
14027,Sandy,Chemical,Temperate,70,Chemical Control - Organic Pesticides,Autumn,Tomato,24C,Well-Done,GreenFields,Summer,129km,51%
14028,Loamy,Chemical,Arid,67,Integrated Pest Management,Late Spring,Corn,28C,Medium-Rare,CropLife Solutions,Summer,133km,24%
14029,Loamy,Compost,Tropical,73,Chemical Control - Synthetic Pesticides,Early Spring,Corn,20C,Medium-Rare,AgriSeeds Co.,Summer,134km,55%
14030,Clay,Organic,Tropical,60,Chemical Control - Synthetic Pesticides,Early Spring,Tomato,28C,Overdone,CropLife Solutions,Spring,130km,79%
14031,Loamy,Organic,Temperate,65,Chemical Control - Organic Pesticides,Winter,Lettuce,34C,Well-Done,AgriSeeds Co.,Autumn,131km,23%
14032,Saline,Chemical,Arid,60,Biological Control - Predatory Insects,Winter,Wheat,23C,Well-Done,AgriSeeds Co.,Winter,133km,99%
14033,Saline,Chemical,Tropical,78,Biological Control - Predatory Insects,Autumn,Corn,28C,Well-Done,FarmGrow Inc.,Spring,129km,43%
14034,Saline,Organic,Tropical,64,Integrated Pest Management,Late Summer,Potato,25C,Medium-Well,AgriSeeds Co.,Summer,128km,48%
14035,Loamy,Organic,Arid,63,Chemical Control - Organic Pesticides,Late Summer,Wheat,22C,Medium-Well,CropLife Solutions,Spring,133km,43%
14036,Clay,Compost,Temperate,83,Integrated Pest Management,Winter,Wheat,26C,Medium-Well,FarmGrow Inc.,Winter,130km,37%
14037,Clay,Chemical,Arid,63,Biological Control - Predatory Insects,Early Summer,Wheat,28C,Medium,AgriSeeds Co.,Summer,134km,33%
14038,Sandy,Compost,Arid,63,Integrated Pest Management,Late Summer,Lettuce,31C,Medium-Well,GreenFields,Summer,129km,45%
14039,Saline,Organic,Temperate,68,Integrated Pest Management,Autumn,Lettuce,30C,Medium-Well,CropLife Solutions,Winter,133km,49%
14040,Loamy,Chemical,Arid,75,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,30C,Medium-Rare,CropLife Solutions,Autumn,128km,98%
14041,Loamy,Compost,Arid,71,Integrated Pest Management,Winter,Tomato,32C,Medium-Well,FarmGrow Inc.,Spring,134km,100%
14042,Sandy,Organic,Temperate,77,Chemical Control - Organic Pesticides,Autumn,Potato,33C,Overdone,FarmGrow Inc.,Spring,132km,34%
14043,Loamy,Chemical,Tropical,83,Biological Control - Predatory Insects,Late Spring,Corn,27C,Overdone,FarmGrow Inc.,Autumn,134km,94%
14044,Loamy,Chemical,Tropical,64,Integrated Pest Management,Late Spring,Wheat,27C,Overdone,FarmGrow Inc.,Summer,131km,70%
