id,soil_type,fertilizer_type,climate,humidity_level,pest_disease_management,plant_time,crop_harvested,water_temperature,harvest_colour,seed_supplier,season,distance_to_retailer,harvest_yield
19325,Loamy,Organic,Temperate,64,Biological Control - Predatory Insects,Early Spring,Carrot,33C,Rare,GreenFields,Winter,128km,63%
19326,Saline,Compost,Tropical,72,Chemical Control - Synthetic Pesticides,Autumn,Carrot,24C,Rare,GreenFields,Spring,130km,41%
19327,Saline,Compost,Arid,60,Integrated Pest Management,Autumn,Lettuce,24C,Well-Done,GreenFields,Winter,130km,90%
19328,Clay,Chemical,Arid,77,Biological Control - Predatory Insects,Winter,Carrot,31C,Well-Done,FarmGrow Inc.,Summer,130km,49%
19329,Sandy,Compost,Temperate,73,Chemical Control - Synthetic Pesticides,Autumn,Wheat,30C,Rare,GreenFields,Autumn,128km,48%
19330,Loamy,Compost,Tropical,70,Chemical Control - Organic Pesticides,Autumn,Tomato,24C,Overdone,CropLife Solutions,Autumn,131km,86%
19331,Loamy,Chemical,Temperate,60,Chemical Control - Synthetic Pesticides,Late Summer,Lettuce,22C,Medium,CropLife Solutions,Winter,134km,75%
19332,Clay,Organic,Temperate,62,Chemical Control - Synthetic Pesticides,Early Summer,Corn,23C,Overdone,FarmGrow Inc.,Spring,130km,82%
19333,Loamy,Compost,Temperate,82,Chemical Control - Synthetic Pesticides,Early Summer,Corn,26C,Overdone,AgriSeeds Co.,Spring,130km,28%
19334,Sandy,Chemical,Temperate,68,Integrated Pest Management,Late Spring,Carrot,29C,Overdone,CropLife Solutions,Winter,133km,55%
19335,Saline,Organic,Arid,71,Biological Control - Predatory Insects,Early Spring,Tomato,31C,Well-Done,FarmGrow Inc.,Summer,131km,48%
19336,Loamy,Chemical,Tropical,79,Integrated Pest Management,Autumn,Potato,20C,Medium,CropLife Solutions,Autumn,133km,63%
19337,Saline,Organic,Temperate,83,Integrated Pest Management,Late Summer,Tomato,34C,Rare,AgriSeeds Co.,Spring,131km,70%
19338,Loamy,Organic,Temperate,77,Integrated Pest Management,Autumn,Wheat,25C,Medium-Well,GreenFields,Winter,130km,44%
19339,Sandy,Organic,Temperate,61,Chemical Control - Organic Pesticides,Winter,Potato,20C,Medium,GreenFields,Autumn,132km,93%
19340,Sandy,Compost,Tropical,84,Integrated Pest Management,Early Spring,Corn,25C,Overdone,FarmGrow Inc.,Winter,130km,22%
19341,Saline,Organic,Tropical,85,Chemical Control - Synthetic Pesticides,Autumn,Corn,25C,Well-Done,FarmGrow Inc.,Summer,131km,70%
19342,Loamy,Chemical,Arid,73,Chemical Control - Synthetic Pesticides,Winter,Carrot,29C,Medium-Rare,CropLife Solutions,Winter,130km,34%
19343,Sandy,Organic,Arid,73,Integrated Pest Management,Late Summer,Tomato,22C,Rare,FarmGrow Inc.,Summer,131km,77%
19344,Loamy,Organic,Arid,66,Integrated Pest Management,Early Summer,Tomato,28C,Overdone,CropLife Solutions,Winter,130km,99%
19345,Clay,Organic,Tropical,70,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,28C,Medium,CropLife Solutions,Summer,134km,27%
19346,Loamy,Organic,Arid,67,Integrated Pest Management,Early Spring,Corn,20C,Medium,CropLife Solutions,Winter,131km,95%
19347,Saline,Chemical,Temperate,80,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,24C,Well-Done,GreenFields,Summer,130km,27%
19348,Loamy,Organic,Tropical,64,Chemical Control - Organic Pesticides,Autumn,Corn,33C,Well-Done,AgriSeeds Co.,Autumn,131km,66%
19349,Saline,Chemical,Tropical,74,Biological Control - Predatory Insects,Late Spring,Wheat,26C,Rare,FarmGrow Inc.,Winter,129km,24%
19350,Clay,Organic,Temperate,81,Chemical Control - Synthetic Pesticides,Early Spring,Carrot,26C,Medium-Well,FarmGrow Inc.,Autumn,129km,58%
19351,Clay,Compost,Arid,60,Chemical Control - Organic Pesticides,Late Spring,Carrot,32C,Medium,AgriSeeds Co.,Autumn,134km,29%
19352,Saline,Compost,Tropical,65,Chemical Control - Organic Pesticides,Late Summer,Potato,34C,Medium,CropLife Solutions,Winter,132km,54%
19353,Clay,Chemical,Temperate,61,Chemical Control - Organic Pesticides,Late Summer,Potato,21C,Medium-Well,CropLife Solutions,Winter,131km,28%
19354,Sandy,Chemical,Tropical,66,Integrated Pest Management,Late Summer,Corn,23C,Medium-Rare,FarmGrow Inc.,Spring,134km,35%
19355,Saline,Compost,Tropical,62,Integrated Pest Management,Early Summer,Corn,29C,Medium-Rare,CropLife Solutions,Summer,131km,84%
19356,Saline,Compost,Temperate,80,Integrated Pest Management,Early Summer,Potato,28C,Medium,GreenFields,Winter,130km,94%
19357,Loamy,Compost,Tropical,65,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,24C,Rare,GreenFields,Summer,130km,41%
19358,Loamy,Chemical,Arid,82,Integrated Pest Management,Late Summer,Lettuce,20C,Rare,AgriSeeds Co.,Summer,128km,68%
19359,Clay,Chemical,Arid,73,Chemical Control - Organic Pesticides,Early Spring,Tomato,25C,Overdone,GreenFields,Autumn,129km,68%
19360,Clay,Organic,Temperate,65,Chemical Control - Synthetic Pesticides,Winter,Carrot,34C,Medium-Rare,FarmGrow Inc.,Autumn,129km,43%
19361,Sandy,Chemical,Tropical,79,Chemical Control - Synthetic Pesticides,Autumn,Potato,21C,Overdone,AgriSeeds Co.,Summer,134km,31%
19362,Clay,Chemical,Temperate,82,Chemical Control - Organic Pesticides,Late Summer,Wheat,34C,Medium-Rare,AgriSeeds Co.,Spring,131km,86%
19363,Sandy,Chemical,Temperate,63,Integrated Pest Management,Late Summer,Carrot,20C,Rare,FarmGrow Inc.,Autumn,134km,52%
19364,Sandy,Organic,Tropical,62,Biological Control - Predatory Insects,Winter,Potato,31C,Well-Done,AgriSeeds Co.,Winter,132km,92%
19365,Clay,Organic,Temperate,61,Biological Control - Predatory Insects,Early Spring,Tomato,33C,Medium-Rare,AgriSeeds Co.,Spring,134km,70%
19366,Loamy,Compost,Arid,70,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,32C,Medium-Well,AgriSeeds Co.,Winter,132km,98%
19367,Saline,Organic,Tropical,64,Chemical Control - Synthetic Pesticides,Early Summer,Lettuce,23C,Medium,AgriSeeds Co.,Summer,134km,58%
19368,Clay,Compost,Arid,80,Chemical Control - Organic Pesticides,Early Spring,Lettuce,31C,Medium-Rare,FarmGrow Inc.,Summer,130km,45%
19369,Clay,Organic,Arid,77,Integrated Pest Management,Autumn,Potato,28C,Well-Done,FarmGrow Inc.,Spring,134km,56%
19370,Saline,Chemical,Arid,80,Biological Control - Predatory Insects,Autumn,Potato,32C,Medium-Well,AgriSeeds Co.,Winter,129km,87%
19371,Clay,Organic,Tropical,69,Integrated Pest Management,Early Spring,Potato,22C,Medium-Well,FarmGrow Inc.,Autumn,130km,76%
19372,Loamy,Compost,Arid,77,Integrated Pest Management,Autumn,Tomato,23C,Overdone,GreenFields,Autumn,134km,38%
19373,Loamy,Organic,Arid,67,Chemical Control - Synthetic Pesticides,Autumn,Lettuce,29C,Rare,AgriSeeds Co.,Spring,131km,31%
19374,Sandy,Chemical,Arid,62,Chemical Control - Synthetic Pesticides,Late Spring,Tomato,23C,Medium-Well,GreenFields,Spring,128km,26%
19375,Clay,Organic,Tropical,82,Chemical Control - Synthetic Pesticides,Winter,Wheat,25C,Overdone,CropLife Solutions,Summer,134km,45%
19376,Loamy,Compost,Arid,77,Biological Control - Predatory Insects,Early Summer,Carrot,27C,Medium-Rare,GreenFields,Winter,133km,22%
19377,Sandy,Chemical,Temperate,65,Chemical Control - Organic Pesticides,Late Spring,Lettuce,27C,Medium,FarmGrow Inc.,Autumn,129km,63%
19378,Loamy,Organic,Tropical,75,Chemical Control - Organic Pesticides,Late Spring,Tomato,22C,Medium-Well,CropLife Solutions,Spring,132km,45%
19379,Saline,Organic,Temperate,74,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,20C,Medium,GreenFields,Summer,133km,81%
19380,Sandy,Organic,Arid,81,Biological Control - Predatory Insects,Late Spring,Wheat,30C,Rare,AgriSeeds Co.,Autumn,130km,77%
19381,Saline,Chemical,Tropical,65,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,30C,Overdone,CropLife Solutions,Winter,128km,60%
19382,Clay,Compost,Temperate,61,Biological Control - Predatory Insects,Early Spring,Carrot,29C,Medium,FarmGrow Inc.,Spring,133km,28%
19383,Loamy,Organic,Temperate,67,Biological Control - Predatory Insects,Early Summer,Potato,21C,Medium-Rare,FarmGrow Inc.,Autumn,128km,87%
19384,Sandy,Chemical,Tropical,68,Biological Control - Predatory Insects,Early Summer,Tomato,21C,Medium,GreenFields,Summer,131km,49%
19385,Sandy,Organic,Arid,83,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,31C,Medium,AgriSeeds Co.,Autumn,129km,84%
19386,Clay,Chemical,Arid,77,Chemical Control - Synthetic Pesticides,Autumn,Carrot,33C,Medium-Well,AgriSeeds Co.,Winter,128km,34%
19387,Loamy,Chemical,Arid,83,Chemical Control - Organic Pesticides,Winter,Corn,25C,Medium-Rare,CropLife Solutions,Autumn,133km,86%
19388,Loamy,Chemical,Temperate,68,Biological Control - Predatory Insects,Late Spring,Wheat,26C,Overdone,CropLife Solutions,Winter,134km,47%
19389,Saline,Organic,Temperate,72,Integrated Pest Management,Winter,Lettuce,25C,Medium-Well,CropLife Solutions,Spring,134km,26%
19390,Loamy,Chemical,Temperate,69,Chemical Control - Organic Pesticides,Winter,Wheat,24C,Medium,AgriSeeds Co.,Summer,130km,42%
19391,Clay,Chemical,Tropical,83,Integrated Pest Management,Autumn,Potato,27C,Medium-Rare,CropLife Solutions,Autumn,128km,51%
19392,Clay,Chemical,Temperate,63,Chemical Control - Organic Pesticides,Early Summer,Tomato,33C,Medium-Well,FarmGrow Inc.,Summer,134km,67%
19393,Sandy,Chemical,Temperate,76,Biological Control - Predatory Insects,Autumn,Tomato,31C,Medium-Rare,CropLife Solutions,Winter,131km,52%
19394,Sandy,Chemical,Temperate,70,Chemical Control - Synthetic Pesticides,Autumn,Carrot,34C,Medium-Rare,FarmGrow Inc.,Autumn,128km,96%
19395,Saline,Chemical,Arid,76,Chemical Control - Synthetic Pesticides,Late Spring,Wheat,27C,Medium-Well,AgriSeeds Co.,Summer,129km,93%
19396,Sandy,Organic,Arid,77,Integrated Pest Management,Early Spring,Corn,31C,Medium-Well,AgriSeeds Co.,Winter,131km,47%
19397,Sandy,Chemical,Temperate,75,Chemical Control - Organic Pesticides,Early Summer,Wheat,30C,Rare,FarmGrow Inc.,Spring,130km,65%
19398,Saline,Chemical,Arid,72,Chemical Control - Organic Pesticides,Early Summer,Corn,22C,Medium-Rare,CropLife Solutions,Autumn,131km,27%
19399,Saline,Compost,Temperate,66,Chemical Control - Synthetic Pesticides,Late Summer,Wheat,32C,Medium-Rare,GreenFields,Summer,132km,72%
19400,Sandy,Chemical,Tropical,61,Chemical Control - Organic Pesticides,Late Spring,Carrot,30C,Medium-Rare,CropLife Solutions,Spring,134km,25%
19401,Clay,Organic,Tropical,62,Biological Control - Predatory Insects,Early Spring,Potato,22C,Rare,AgriSeeds Co.,Autumn,130km,36%
19402,Saline,Compost,Temperate,61,Chemical Control - Synthetic Pesticides,Early Spring,Potato,33C,Rare,CropLife Solutions,Spring,132km,90%
19403,Clay,Organic,Tropical,75,Integrated Pest Management,Early Summer,Potato,23C,Medium,FarmGrow Inc.,Autumn,128km,81%
19404,Clay,Chemical,Tropical,79,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,27C,Medium,AgriSeeds Co.,Spring,134km,33%
19405,Sandy,Organic,Temperate,71,Chemical Control - Synthetic Pesticides,Late Spring,Carrot,20C,Medium-Rare,GreenFields,Winter,128km,66%
19406,Sandy,Organic,Temperate,78,Integrated Pest Management,Late Summer,Tomato,32C,Overdone,GreenFields,Winter,128km,43%
19407,Sandy,Organic,Temperate,85,Biological Control - Predatory Insects,Late Summer,Tomato,32C,Medium-Rare,FarmGrow Inc.,Spring,133km,94%
19408,Clay,Compost,Tropical,84,Chemical Control - Synthetic Pesticides,Early Summer,Wheat,23C,Medium,GreenFields,Spring,132km,63%
19409,Loamy,Chemical,Tropical,67,Chemical Control - Synthetic Pesticides,Autumn,Corn,28C,Rare,AgriSeeds Co.,Autumn,131km,43%
19410,Loamy,Chemical,Arid,73,Chemical Control - Synthetic Pesticides,Early Spring,Lettuce,28C,Well-Done,AgriSeeds Co.,Spring,131km,33%
19411,Clay,Organic,Arid,73,Chemical Control - Synthetic Pesticides,Autumn,Tomato,22C,Well-Done,FarmGrow Inc.,Winter,134km,88%
19412,Loamy,Compost,Temperate,62,Chemical Control - Synthetic Pesticides,Early Spring,Wheat,22C,Medium-Well,FarmGrow Inc.,Winter,128km,85%
19413,Clay,Chemical,Tropical,83,Chemical Control - Organic Pesticides,Early Spring,Potato,23C,Rare,CropLife Solutions,Autumn,133km,63%
19414,Saline,Compost,Arid,76,Integrated Pest Management,Early Spring,Corn,32C,Well-Done,CropLife Solutions,Autumn,132km,45%
19415,Loamy,Organic,Tropical,62,Biological Control - Predatory Insects,Autumn,Tomato,32C,Well-Done,AgriSeeds Co.,Summer,133km,43%
19416,Sandy,Chemical,Tropical,68,Chemical Control - Organic Pesticides,Early Summer,Potato,32C,Well-Done,GreenFields,Autumn,128km,65%
19417,Sandy,Organic,Temperate,71,Chemical Control - Organic Pesticides,Autumn,Corn,23C,Overdone,GreenFields,Winter,134km,41%
19418,Saline,Organic,Temperate,65,Chemical Control - Organic Pesticides,Late Summer,Wheat,34C,Rare,FarmGrow Inc.,Autumn,130km,89%
19419,Loamy,Organic,Arid,71,Chemical Control - Synthetic Pesticides,Autumn,Wheat,29C,Well-Done,CropLife Solutions,Autumn,132km,52%
19420,Saline,Organic,Temperate,72,Chemical Control - Organic Pesticides,Autumn,Tomato,26C,Rare,FarmGrow Inc.,Winter,132km,86%
19421,Saline,Compost,Temperate,75,Chemical Control - Organic Pesticides,Autumn,Corn,32C,Medium-Well,GreenFields,Spring,128km,34%
19422,Sandy,Chemical,Arid,71,Chemical Control - Synthetic Pesticides,Winter,Tomato,22C,Rare,AgriSeeds Co.,Winter,130km,60%
19423,Loamy,Compost,Temperate,75,Integrated Pest Management,Late Summer,Tomato,23C,Rare,GreenFields,Summer,128km,77%
19424,Saline,Compost,Temperate,70,Integrated Pest Management,Late Summer,Carrot,21C,Well-Done,CropLife Solutions,Autumn,129km,49%
19425,Saline,Compost,Arid,82,Biological Control - Predatory Insects,Late Summer,Lettuce,25C,Medium-Rare,AgriSeeds Co.,Summer,131km,92%
19426,Saline,Compost,Tropical,66,Chemical Control - Organic Pesticides,Late Summer,Wheat,20C,Medium,AgriSeeds Co.,Winter,128km,76%
19427,Loamy,Organic,Arid,68,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,24C,Overdone,CropLife Solutions,Spring,132km,38%
19428,Loamy,Compost,Tropical,81,Biological Control - Predatory Insects,Autumn,Carrot,20C,Rare,GreenFields,Winter,128km,92%
19429,Saline,Chemical,Tropical,70,Chemical Control - Synthetic Pesticides,Early Summer,Potato,31C,Overdone,FarmGrow Inc.,Spring,133km,70%
19430,Saline,Organic,Tropical,60,Biological Control - Predatory Insects,Late Summer,Wheat,20C,Medium-Well,AgriSeeds Co.,Winter,133km,97%
19431,Clay,Chemical,Tropical,70,Chemical Control - Organic Pesticides,Autumn,Wheat,34C,Well-Done,FarmGrow Inc.,Spring,133km,44%
19432,Sandy,Chemical,Arid,84,Chemical Control - Synthetic Pesticides,Late Summer,Tomato,26C,Medium-Well,FarmGrow Inc.,Autumn,132km,68%
19433,Sandy,Chemical,Arid,75,Chemical Control - Synthetic Pesticides,Winter,Corn,29C,Rare,AgriSeeds Co.,Summer,130km,31%
19434,Loamy,Compost,Tropical,84,Integrated Pest Management,Autumn,Tomato,26C,Rare,GreenFields,Summer,128km,22%
19435,Clay,Organic,Tropical,63,Biological Control - Predatory Insects,Autumn,Potato,21C,Overdone,FarmGrow Inc.,Winter,134km,47%
19436,Loamy,Chemical,Arid,70,Biological Control - Predatory Insects,Early Spring,Lettuce,20C,Medium-Rare,GreenFields,Autumn,128km,22%
19437,Loamy,Organic,Temperate,85,Chemical Control - Organic Pesticides,Early Summer,Carrot,29C,Well-Done,CropLife Solutions,Spring,130km,98%
19438,Loamy,Compost,Tropical,76,Biological Control - Predatory Insects,Autumn,Potato,22C,Medium-Well,FarmGrow Inc.,Spring,131km,63%
19439,Loamy,Compost,Temperate,65,Chemical Control - Synthetic Pesticides,Early Spring,Corn,32C,Medium,GreenFields,Autumn,128km,31%
19440,Saline,Organic,Temperate,70,Biological Control - Predatory Insects,Early Spring,Carrot,33C,Overdone,GreenFields,Autumn,134km,73%
19441,Saline,Compost,Arid,67,Chemical Control - Synthetic Pesticides,Late Spring,Potato,27C,Medium,GreenFields,Spring,134km,35%
19442,Loamy,Compost,Tropical,61,Integrated Pest Management,Autumn,Lettuce,28C,Medium,GreenFields,Winter,131km,82%
19443,Saline,Chemical,Arid,75,Chemical Control - Organic Pesticides,Autumn,Corn,31C,Well-Done,AgriSeeds Co.,Winter,133km,91%
19444,Saline,Organic,Arid,70,Chemical Control - Organic Pesticides,Winter,Potato,28C,Medium-Rare,CropLife Solutions,Summer,133km,68%
19445,Clay,Chemical,Tropical,71,Integrated Pest Management,Late Summer,Carrot,23C,Medium,CropLife Solutions,Winter,131km,45%
19446,Saline,Organic,Tropical,84,Biological Control - Predatory Insects,Winter,Lettuce,25C,Rare,FarmGrow Inc.,Summer,128km,43%
19447,Clay,Chemical,Temperate,61,Chemical Control - Synthetic Pesticides,Autumn,Wheat,33C,Well-Done,AgriSeeds Co.,Spring,133km,77%
19448,Loamy,Compost,Temperate,60,Biological Control - Predatory Insects,Autumn,Carrot,20C,Well-Done,CropLife Solutions,Winter,133km,39%
19449,Loamy,Chemical,Arid,76,Integrated Pest Management,Winter,Corn,34C,Well-Done,CropLife Solutions,Winter,128km,91%
19450,Loamy,Chemical,Temperate,78,Chemical Control - Organic Pesticides,Early Spring,Carrot,26C,Rare,CropLife Solutions,Spring,134km,51%
19451,Loamy,Organic,Temperate,69,Chemical Control - Synthetic Pesticides,Early Spring,Corn,33C,Medium-Well,FarmGrow Inc.,Summer,128km,50%
19452,Clay,Chemical,Temperate,72,Chemical Control - Organic Pesticides,Late Spring,Carrot,34C,Overdone,FarmGrow Inc.,Spring,132km,68%
19453,Clay,Organic,Tropical,63,Integrated Pest Management,Late Summer,Potato,33C,Overdone,CropLife Solutions,Winter,133km,49%
19454,Clay,Organic,Tropical,82,Integrated Pest Management,Late Summer,Wheat,23C,Medium-Rare,FarmGrow Inc.,Winter,131km,62%
19455,Loamy,Chemical,Tropical,65,Chemical Control - Organic Pesticides,Early Summer,Corn,20C,Overdone,FarmGrow Inc.,Summer,129km,31%
19456,Saline,Chemical,Tropical,73,Biological Control - Predatory Insects,Autumn,Carrot,27C,Medium-Rare,AgriSeeds Co.,Autumn,133km,97%
19457,Clay,Compost,Arid,70,Chemical Control - Synthetic Pesticides,Winter,Lettuce,28C,Medium-Rare,CropLife Solutions,Winter,131km,27%
19458,Saline,Organic,Arid,84,Chemical Control - Synthetic Pesticides,Early Summer,Corn,26C,Medium-Well,CropLife Solutions,Winter,133km,21%
19459,Clay,Chemical,Tropical,66,Integrated Pest Management,Early Summer,Carrot,23C,Well-Done,CropLife Solutions,Spring,132km,100%
19460,Loamy,Organic,Arid,64,Biological Control - Predatory Insects,Late Summer,Potato,30C,Medium-Rare,AgriSeeds Co.,Summer,129km,45%
19461,Loamy,Compost,Tropical,81,Biological Control - Predatory Insects,Late Summer,Potato,29C,Well-Done,CropLife Solutions,Autumn,130km,69%
19462,Saline,Compost,Tropical,72,Integrated Pest Management,Autumn,Potato,31C,Overdone,GreenFields,Autumn,128km,96%
19463,Clay,Chemical,Tropical,66,Biological Control - Predatory Insects,Late Summer,Wheat,28C,Overdone,CropLife Solutions,Autumn,130km,21%
19464,Saline,Chemical,Tropical,84,Biological Control - Predatory Insects,Winter,Lettuce,32C,Rare,FarmGrow Inc.,Winter,131km,34%
19465,Loamy,Compost,Arid,64,Integrated Pest Management,Autumn,Carrot,20C,Rare,FarmGrow Inc.,Autumn,132km,96%
19466,Clay,Chemical,Tropical,75,Biological Control - Predatory Insects,Early Summer,Corn,28C,Well-Done,AgriSeeds Co.,Autumn,134km,28%
19467,Sandy,Chemical,Arid,84,Biological Control - Predatory Insects,Early Spring,Lettuce,23C,Rare,CropLife Solutions,Summer,129km,38%
19468,Loamy,Chemical,Tropical,78,Integrated Pest Management,Early Spring,Tomato,30C,Medium-Well,GreenFields,Winter,133km,39%
19469,Clay,Chemical,Temperate,84,Biological Control - Predatory Insects,Late Spring,Wheat,28C,Medium,GreenFields,Summer,132km,45%
19470,Saline,Compost,Arid,81,Integrated Pest Management,Late Spring,Corn,34C,Overdone,AgriSeeds Co.,Winter,130km,97%
19471,Loamy,Organic,Temperate,68,Chemical Control - Synthetic Pesticides,Winter,Lettuce,21C,Medium,AgriSeeds Co.,Autumn,129km,21%
19472,Clay,Chemical,Temperate,78,Biological Control - Predatory Insects,Winter,Tomato,21C,Medium-Rare,CropLife Solutions,Autumn,133km,38%
19473,Saline,Compost,Temperate,60,Integrated Pest Management,Autumn,Carrot,30C,Overdone,FarmGrow Inc.,Autumn,128km,53%
19474,Loamy,Chemical,Temperate,85,Biological Control - Predatory Insects,Late Summer,Potato,30C,Rare,GreenFields,Autumn,131km,20%
19475,Clay,Chemical,Temperate,69,Chemical Control - Organic Pesticides,Winter,Tomato,22C,Medium,CropLife Solutions,Autumn,129km,88%
19476,Loamy,Compost,Arid,69,Chemical Control - Synthetic Pesticides,Late Spring,Lettuce,24C,Rare,FarmGrow Inc.,Winter,129km,73%
19477,Saline,Chemical,Arid,61,Integrated Pest Management,Early Spring,Tomato,30C,Medium-Rare,AgriSeeds Co.,Winter,130km,46%
